ID,OBJECTID_1,EEZ,Country,Sovereign,Remarks,Sov_ID,EEZ_ID,ISO_3digit,MRGID,Date_chang,Area_m2,Longitude,Latitude,Kulbicki,MEOW,ID_2,NA_,Lon,Lat,Management,RetentC,RetentP,RetentR,RetentT,RetentC5,RetentP5,RetentR15,RetentT15,OutflowC5,OutflowP5,OutflowR15,OutflowT15,InflowC5,InflowP5,InflowR15,InflowT15,OutDegC5,OutDegP5,OutDegR15,OutDegT15,InDegC5,InDegP5,InDegR15,InDegT15,OutflowC,OutflowP,OutflowR,OutflowT,InflowC,InflowP,InflowR,InflowT,OutDegC,OutDegP,OutDegR,OutDegT,InDegC,InDegP,InDegR,InDegT,NetflowC5,NetflowR15,NetflowP5,NetflowT15,NetflowC,NetflowR,NetflowP,NetflowT
"43","33",Kenyan Exclusive Economic Zone,Kenya,Kenya,,"43","43",KEN,8349.000000000000000,,112221457600.000000000000000,41.761493751628002,41.761493751628002,Western Indian,Western Indian Ocean,14473.000000000000000,V14473,41.560000000000002,-1.700000000000000,Fished,25.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,127.000000000000000,46.000000000000000,32.000000000000000,57.000000000000000,1881.000000000000000,1086.000000000000000,1040.000000000000000,855.000000000000000,2191.000000000000000,2108.000000000000000,962.000000000000000,1188.000000000000000,104.000000000000000,51.000000000000000,143.000000000000000,65.000000000000000,138.000000000000000,66.000000000000000,172.000000000000000,76.000000000000000,995.000000000000000,2362.000000000000000,1605.000000000000000,900.000000000000000,885.000000000000000,1182.000000000000000,755.000000000000000,615.000000000000000,105.000000000000000,86.000000000000000,86.000000000000000,27.000000000000000,85.000000000000000,44.000000000000000,44.000000000000000,27.000000000000000,"-0.076129666","0.038961039","-0.319974953","-0.162995595","0.058510638","0.360169492","0.332957111","0.188118812"
"43","33",Kenyan Exclusive Economic Zone,Kenya,Kenya,,"43","43",KEN,8349.000000000000000,,112221457600.000000000000000,41.761493751628002,41.761493751628002,Western Indian,Western Indian Ocean,14474.000000000000000,V14474,41.560000000000002,-1.780000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.000000000000000,56.000000000000000,12.000000000000000,9.000000000000000,291.000000000000000,240.000000000000000,111.000000000000000,72.000000000000000,498.000000000000000,318.000000000000000,412.000000000000000,312.000000000000000,19.000000000000000,9.000000000000000,19.000000000000000,11.000000000000000,62.000000000000000,30.000000000000000,79.000000000000000,39.000000000000000,95.000000000000000,188.000000000000000,120.000000000000000,15.000000000000000,295.000000000000000,796.000000000000000,540.000000000000000,135.000000000000000,9.000000000000000,7.000000000000000,7.000000000000000,1.000000000000000,30.000000000000000,29.000000000000000,29.000000000000000,7.000000000000000,"-0.262357414","-0.575525813","-0.139784946","-0.625","-0.512820513","-0.636363636","-0.617886179","-0.8"
"43","33",Kenyan Exclusive Economic Zone,Kenya,Kenya,,"43","43",KEN,8349.000000000000000,,112221457600.000000000000000,41.761493751628002,41.761493751628002,Western Indian,Western Indian Ocean,14476.000000000000000,V14476,41.479999999999997,-1.860000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,56.000000000000000,46.000000000000000,56.000000000000000,93.000000000000000,271.000000000000000,178.000000000000000,154.000000000000000,252.000000000000000,593.000000000000000,436.000000000000000,668.000000000000000,894.000000000000000,13.000000000000000,12.000000000000000,18.000000000000000,10.000000000000000,68.000000000000000,38.000000000000000,85.000000000000000,51.000000000000000,50.000000000000000,190.000000000000000,125.000000000000000,30.000000000000000,420.000000000000000,1420.000000000000000,1000.000000000000000,150.000000000000000,7.000000000000000,7.000000000000000,7.000000000000000,1.000000000000000,44.000000000000000,51.000000000000000,51.000000000000000,10.000000000000000,"-0.372685185","-0.625304136","-0.42019544","-0.560209424","-0.787234043","-0.777777778","-0.763975155","-0.666666667"
"43","33",Kenyan Exclusive Economic Zone,Kenya,Kenya,,"43","43",KEN,8349.000000000000000,,112221457600.000000000000000,41.761493751628002,41.761493751628002,Western Indian,Western Indian Ocean,14477.000000000000000,V14477,41.240000000000002,-2.100000000000000,Fished,10.000000000000000,28.000000000000000,20.000000000000000,0.000000000000000,32.000000000000000,18.000000000000000,27.000000000000000,66.000000000000000,212.000000000000000,134.000000000000000,156.000000000000000,264.000000000000000,514.000000000000000,272.000000000000000,736.000000000000000,540.000000000000000,15.000000000000000,12.000000000000000,18.000000000000000,12.000000000000000,73.000000000000000,33.000000000000000,80.000000000000000,47.000000000000000,160.000000000000000,270.000000000000000,225.000000000000000,180.000000000000000,335.000000000000000,1590.000000000000000,1275.000000000000000,150.000000000000000,9.000000000000000,9.000000000000000,9.000000000000000,6.000000000000000,38.000000000000000,54.000000000000000,54.000000000000000,9.000000000000000,"-0.415977961","-0.650224215","-0.339901478","-0.343283582","-0.353535354","-0.7","-0.709677419","0.090909091"
"43","33",Kenyan Exclusive Economic Zone,Kenya,Kenya,,"43","43",KEN,8349.000000000000000,,112221457600.000000000000000,41.761493751628002,41.761493751628002,Western Indian,Western Indian Ocean,14478.000000000000000,V14478,41.000000000000000,-2.340000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.000000000000000,18.000000000000000,12.000000000000000,30.000000000000000,264.000000000000000,236.000000000000000,156.000000000000000,129.000000000000000,675.000000000000000,526.000000000000000,699.000000000000000,849.000000000000000,17.000000000000000,9.000000000000000,23.000000000000000,9.000000000000000,65.000000000000000,32.000000000000000,77.000000000000000,51.000000000000000,135.000000000000000,280.000000000000000,200.000000000000000,150.000000000000000,410.000000000000000,762.000000000000000,505.000000000000000,150.000000000000000,12.000000000000000,10.000000000000000,10.000000000000000,4.000000000000000,39.000000000000000,28.000000000000000,28.000000000000000,9.000000000000000,"-0.437699681","-0.635087719","-0.380577428","-0.736196319","-0.504587156","-0.432624113","-0.462571977","0"
"43","33",Kenyan Exclusive Economic Zone,Kenya,Kenya,,"43","43",KEN,8349.000000000000000,,112221457600.000000000000000,41.761493751628002,41.761493751628002,Western Indian,Western Indian Ocean,14479.000000000000000,V14479,41.159999999999997,-2.180000000000000,Fished,0.000000000000000,26.000000000000000,15.000000000000000,15.000000000000000,9.000000000000000,16.000000000000000,16.000000000000000,36.000000000000000,116.000000000000000,102.000000000000000,121.000000000000000,168.000000000000000,521.000000000000000,380.000000000000000,463.000000000000000,399.000000000000000,15.000000000000000,6.000000000000000,16.000000000000000,9.000000000000000,64.000000000000000,26.000000000000000,78.000000000000000,47.000000000000000,130.000000000000000,240.000000000000000,150.000000000000000,120.000000000000000,310.000000000000000,562.000000000000000,355.000000000000000,135.000000000000000,12.000000000000000,9.000000000000000,9.000000000000000,7.000000000000000,31.000000000000000,21.000000000000000,21.000000000000000,9.000000000000000,"-0.635792779","-0.585616438","-0.576763485","-0.407407407","-0.409090909","-0.405940594","-0.401496259","-0.058823529"
"43","33",Kenyan Exclusive Economic Zone,Kenya,Kenya,,"43","43",KEN,8349.000000000000000,,112221457600.000000000000000,41.761493751628002,41.761493751628002,Western Indian,Western Indian Ocean,14480.000000000000000,V14480,41.079999999999998,-2.260000000000000,Fished,10.000000000000000,28.000000000000000,20.000000000000000,15.000000000000000,53.000000000000000,96.000000000000000,4.000000000000000,6.000000000000000,2069.000000000000000,2080.000000000000000,1036.000000000000000,1134.000000000000000,1932.000000000000000,2368.000000000000000,829.000000000000000,1458.000000000000000,139.000000000000000,69.000000000000000,169.000000000000000,76.000000000000000,117.000000000000000,69.000000000000000,152.000000000000000,56.000000000000000,1265.000000000000000,3382.000000000000000,2355.000000000000000,795.000000000000000,510.000000000000000,2092.000000000000000,1430.000000000000000,420.000000000000000,134.000000000000000,122.000000000000000,122.000000000000000,34.000000000000000,77.000000000000000,76.000000000000000,76.000000000000000,26.000000000000000,"0.03424144","0.110991957","-0.064748201","-0.125","0.425352113","0.244385733","0.235659481","0.308641975"
"43","33",Kenyan Exclusive Economic Zone,Kenya,Kenya,,"43","43",KEN,8349.000000000000000,,112221457600.000000000000000,41.761493751628002,41.761493751628002,Western Indian,Western Indian Ocean,14481.000000000000000,V14481,41.320000000000000,-2.020000000000000,Fished,10.000000000000000,30.000000000000000,25.000000000000000,0.000000000000000,107.000000000000000,66.000000000000000,33.000000000000000,51.000000000000000,1776.000000000000000,1240.000000000000000,987.000000000000000,984.000000000000000,3336.000000000000000,3096.000000000000000,1488.000000000000000,2658.000000000000000,123.000000000000000,64.000000000000000,151.000000000000000,85.000000000000000,108.000000000000000,69.000000000000000,138.000000000000000,74.000000000000000,995.000000000000000,2866.000000000000000,1915.000000000000000,885.000000000000000,1080.000000000000000,2152.000000000000000,1530.000000000000000,1200.000000000000000,101.000000000000000,105.000000000000000,105.000000000000000,40.000000000000000,98.000000000000000,77.000000000000000,77.000000000000000,36.000000000000000,"-0.305164319","-0.202424242","-0.42804428","-0.459637562","-0.040963855","0.111756168","0.142287764","-0.151079137"
"44","34",Somali Exclusive Economic Zone,Somalia,Somalia,,"44","44",SOM,8350.000000000000000,2014-02,782807219000.000000000000000,48.710799291002999,48.710799291002999,Western Indian,Red Sea and Gulf of Aden,5233.000000000000000,V5233,43.560000000000002,11.500000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,65.000000000000000,66.000000000000000,5.000000000000000,15.000000000000000,1645.000000000000000,1050.000000000000000,517.000000000000000,579.000000000000000,288.000000000000000,154.000000000000000,60.000000000000000,39.000000000000000,37.000000000000000,19.000000000000000,45.000000000000000,18.000000000000000,17.000000000000000,3.000000000000000,26.000000000000000,2.000000000000000,255.000000000000000,552.000000000000000,380.000000000000000,165.000000000000000,15.000000000000000,26.000000000000000,15.000000000000000,0.000000000000000,26.000000000000000,20.000000000000000,20.000000000000000,8.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"0.702017589","0.79202773","0.744186047","0.873786408","0.888888889","0.924050633","0.910034602","1"
"44","34",Somali Exclusive Economic Zone,Somalia,Somalia,,"44","44",SOM,8350.000000000000000,2014-02,782807219000.000000000000000,48.710799291002999,48.710799291002999,Western Indian,Red Sea and Gulf of Aden,5238.000000000000000,V5238,43.640000000000001,11.420000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,875.000000000000000,358.000000000000000,688.000000000000000,585.000000000000000,135.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,73.000000000000000,37.000000000000000,94.000000000000000,44.000000000000000,5.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,745.000000000000000,1238.000000000000000,945.000000000000000,525.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,64.000000000000000,43.000000000000000,43.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0.732673267","1","0.894179894","1","1","1","1","1"
"44","34",Somali Exclusive Economic Zone,Somalia,Somalia,,"44","44",SOM,8350.000000000000000,2014-02,782807219000.000000000000000,48.710799291002999,48.710799291002999,Western Indian,Red Sea and Gulf of Aden,5239.000000000000000,V5239,43.560000000000002,11.420000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,571.000000000000000,278.000000000000000,541.000000000000000,534.000000000000000,248.000000000000000,26.000000000000000,23.000000000000000,0.000000000000000,67.000000000000000,18.000000000000000,72.000000000000000,36.000000000000000,14.000000000000000,3.000000000000000,8.000000000000000,0.000000000000000,610.000000000000000,1174.000000000000000,885.000000000000000,480.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,54.000000000000000,41.000000000000000,41.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0.394383394","0.918439716","0.828947368","1","1","1","1","1"
"44","34",Somali Exclusive Economic Zone,Somalia,Somalia,,"44","44",SOM,8350.000000000000000,2014-02,782807219000.000000000000000,48.710799291002999,48.710799291002999,Western Indian,Red Sea and Gulf of Aden,5240.000000000000000,V5240,43.719999999999999,11.020000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,746.000000000000000,256.000000000000000,528.000000000000000,381.000000000000000,415.000000000000000,28.000000000000000,79.000000000000000,21.000000000000000,41.000000000000000,17.000000000000000,43.000000000000000,16.000000000000000,25.000000000000000,6.000000000000000,19.000000000000000,3.000000000000000,335.000000000000000,694.000000000000000,435.000000000000000,135.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,28.000000000000000,26.000000000000000,26.000000000000000,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,"0.285099053","0.73970346","0.802816901","0.895522388","0.887323944","1","1","0.8"
"44","34",Somali Exclusive Economic Zone,Somalia,Somalia,,"44","44",SOM,8350.000000000000000,2014-02,782807219000.000000000000000,48.710799291002999,48.710799291002999,Western Indian,Red Sea and Gulf of Aden,5241.000000000000000,V5241,43.719999999999999,11.100000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,695.000000000000000,290.000000000000000,475.000000000000000,561.000000000000000,1090.000000000000000,362.000000000000000,411.000000000000000,0.000000000000000,55.000000000000000,27.000000000000000,73.000000000000000,37.000000000000000,41.000000000000000,6.000000000000000,99.000000000000000,0.000000000000000,495.000000000000000,1276.000000000000000,890.000000000000000,525.000000000000000,25.000000000000000,2146.000000000000000,1915.000000000000000,0.000000000000000,43.000000000000000,46.000000000000000,46.000000000000000,20.000000000000000,5.000000000000000,69.000000000000000,69.000000000000000,0.000000000000000,"-0.221288515","0.072234763","-0.110429448","1","0.903846154","-0.365418895","-0.254237288","1"
"44","34",Somali Exclusive Economic Zone,Somalia,Somalia,,"44","44",SOM,8350.000000000000000,2014-02,782807219000.000000000000000,48.710799291002999,48.710799291002999,Western Indian,Red Sea and Gulf of Aden,5242.000000000000000,V5242,43.640000000000001,11.100000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,152.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,849.000000000000000,198.000000000000000,434.000000000000000,441.000000000000000,465.000000000000000,80.000000000000000,52.000000000000000,3.000000000000000,56.000000000000000,19.000000000000000,62.000000000000000,29.000000000000000,17.000000000000000,5.000000000000000,15.000000000000000,1.000000000000000,370.000000000000000,1078.000000000000000,795.000000000000000,510.000000000000000,40.000000000000000,26.000000000000000,15.000000000000000,0.000000000000000,28.000000000000000,38.000000000000000,38.000000000000000,21.000000000000000,5.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"0.292237443","0.78600823","0.424460432","0.986486486","0.804878049","0.962962963","0.952898551","1"
