IDN,ID_MJ,MPA_NAME,COUNTRY,REGION,DESGNATION,STATUS,CATEGORY,CATEGORY2,YEAR,ZONE,MANAGED_BY,IUCN,NOTES,AREAKM_DEC,AREAKM_ACT,PERIKM_ACT,POINT_X,POINT_Y,Kulbicki,MEOW,ID,NA_,Lon,Lat,Management,RetentC,RetentP,RetentR,RetentT,RetentC5,RetentP5,RetentR15,RetentT15,OutflowC5,OutflowP5,OutflowR15,OutflowT15,InflowC5,InflowP5,InflowR15,InflowT15,OutDegC5,OutDegP5,OutDegR15,OutDegT15,InDegC5,InDegP5,InDegR15,InDegT15,OutflowC,OutflowP,OutflowR,OutflowT,InflowC,InflowP,InflowR,InflowT,OutDegC,OutDegP,OutDegR,OutDegT,InDegC,InDegP,InDegR,InDegT,NetflowC5,NetflowR15,NetflowP5,NetflowT15,NetflowC,NetflowR,NetflowP,NetflowT
"19","21",Masoala,Madagascar,Madagascar,National Park,Working,National,National,"1997",Not described,Madagascar National Parks,II,Updated area,"2405",107.49400000000,94.82970000000,50.17170000000,-15.85280000000,Western Indian,Western Indian Ocean,14715.000000000000000,V14715,50.200000000000003,-16.020000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1353.000000000000000,850.000000000000000,862.000000000000000,468.000000000000000,1940.000000000000000,1130.000000000000000,979.000000000000000,585.000000000000000,163.000000000000000,56.000000000000000,178.000000000000000,55.000000000000000,26.000000000000000,16.000000000000000,24.000000000000000,17.000000000000000,1235.000000000000000,3440.000000000000000,2450.000000000000000,315.000000000000000,790.000000000000000,650.000000000000000,525.000000000000000,315.000000000000000,132.000000000000000,123.000000000000000,123.000000000000000,17.000000000000000,28.000000000000000,22.000000000000000,22.000000000000000,12.000000000000000,"-0.178256909","-0.063552417","-0.141414141","-0.111111111","0.219753086","0.647058824","0.682151589","0"
"19","21",Masoala,Madagascar,Madagascar,National Park,Working,National,National,"1997",Not described,Madagascar National Parks,II,Updated area,"2405",107.49400000000,94.82970000000,50.17170000000,-15.85280000000,Western Indian,Western Indian Ocean,14717.000000000000000,V14717,50.280000000000001,-15.940000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,117.000000000000000,246.000000000000000,0.000000000000000,0.000000000000000,3092.000000000000000,2420.000000000000000,1207.000000000000000,1029.000000000000000,4381.000000000000000,2852.000000000000000,1788.000000000000000,981.000000000000000,70.000000000000000,23.000000000000000,124.000000000000000,49.000000000000000,21.000000000000000,12.000000000000000,24.000000000000000,13.000000000000000,1000.000000000000000,2230.000000000000000,1475.000000000000000,495.000000000000000,1130.000000000000000,1056.000000000000000,1090.000000000000000,465.000000000000000,100.000000000000000,82.000000000000000,82.000000000000000,22.000000000000000,29.000000000000000,31.000000000000000,31.000000000000000,16.000000000000000,"-0.172487622","-0.193989983","-0.081942337","0.023880597","-0.061032864","0.150097466","0.357273281","0.03125"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14550.000000000000000,V14550,48.759999999999998,-12.180000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,1103.000000000000000,544.000000000000000,317.000000000000000,375.000000000000000,1160.000000000000000,1568.000000000000000,310.000000000000000,222.000000000000000,32.000000000000000,22.000000000000000,29.000000000000000,18.000000000000000,32.000000000000000,22.000000000000000,39.000000000000000,19.000000000000000,280.000000000000000,292.000000000000000,230.000000000000000,135.000000000000000,230.000000000000000,372.000000000000000,230.000000000000000,45.000000000000000,14.000000000000000,10.000000000000000,10.000000000000000,5.000000000000000,18.000000000000000,14.000000000000000,14.000000000000000,2.000000000000000,"-0.025187804","0.011164274","-0.484848485","0.256281407","0.098039216","0","-0.120481928","0.5"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14551.000000000000000,V14551,48.920000000000002,-12.180000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14558.000000000000000,V14558,48.759999999999998,-12.420000000000000,Fished,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,108.000000000000000,188.000000000000000,19.000000000000000,72.000000000000000,1133.000000000000000,1326.000000000000000,491.000000000000000,957.000000000000000,1973.000000000000000,2644.000000000000000,614.000000000000000,1719.000000000000000,44.000000000000000,28.000000000000000,42.000000000000000,40.000000000000000,24.000000000000000,23.000000000000000,32.000000000000000,32.000000000000000,440.000000000000000,956.000000000000000,790.000000000000000,990.000000000000000,895.000000000000000,1158.000000000000000,1245.000000000000000,2670.000000000000000,26.000000000000000,32.000000000000000,32.000000000000000,18.000000000000000,42.000000000000000,33.000000000000000,33.000000000000000,26.000000000000000,"-0.270444301","-0.111312217","-0.331989924","-0.284753363","-0.34082397","-0.223587224","-0.095553453","-0.459016393"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14684.000000000000000,V14684,48.840000000000003,-12.260000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,151.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,3043.000000000000000,2370.000000000000000,1288.000000000000000,1719.000000000000000,307.000000000000000,202.000000000000000,34.000000000000000,87.000000000000000,69.000000000000000,28.000000000000000,117.000000000000000,45.000000000000000,6.000000000000000,5.000000000000000,2.000000000000000,1.000000000000000,1250.000000000000000,2118.000000000000000,1695.000000000000000,1470.000000000000000,25.000000000000000,816.000000000000000,640.000000000000000,765.000000000000000,76.000000000000000,72.000000000000000,72.000000000000000,23.000000000000000,1.000000000000000,28.000000000000000,28.000000000000000,25.000000000000000,"0.816716418","0.948562784","0.842923795","0.903654485","0.960784314","0.451820128","0.443762781","0.315436242"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14686.000000000000000,V14686,48.840000000000003,-12.180000000000000,Fished,20.000000000000000,30.000000000000000,25.000000000000000,90.000000000000000,347.000000000000000,296.000000000000000,101.000000000000000,237.000000000000000,1890.000000000000000,1874.000000000000000,986.000000000000000,1464.000000000000000,4393.000000000000000,4724.000000000000000,3155.000000000000000,5985.000000000000000,107.000000000000000,39.000000000000000,115.000000000000000,44.000000000000000,90.000000000000000,62.000000000000000,111.000000000000000,78.000000000000000,940.000000000000000,2306.000000000000000,1665.000000000000000,930.000000000000000,3920.000000000000000,2818.000000000000000,2845.000000000000000,4290.000000000000000,85.000000000000000,82.000000000000000,82.000000000000000,29.000000000000000,91.000000000000000,84.000000000000000,84.000000000000000,71.000000000000000,"-0.398376572","-0.523786525","-0.431949075","-0.606927104","-0.613168724","-0.261640798","-0.099921936","-0.643678161"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14730.000000000000000,V14730,48.840000000000003,-12.340000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,96.000000000000000,68.000000000000000,8.000000000000000,6.000000000000000,1614.000000000000000,1396.000000000000000,940.000000000000000,555.000000000000000,1874.000000000000000,2508.000000000000000,845.000000000000000,2253.000000000000000,129.000000000000000,54.000000000000000,147.000000000000000,46.000000000000000,67.000000000000000,53.000000000000000,89.000000000000000,80.000000000000000,920.000000000000000,2876.000000000000000,1890.000000000000000,390.000000000000000,435.000000000000000,1904.000000000000000,1660.000000000000000,1905.000000000000000,93.000000000000000,106.000000000000000,106.000000000000000,19.000000000000000,48.000000000000000,62.000000000000000,62.000000000000000,59.000000000000000,"-0.074541284","0.053221289","-0.284836066","-0.604700855","0.357933579","0.064788732","0.20334728","-0.660130719"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14732.000000000000000,V14732,48.680000000000000,-12.260000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,49.000000000000000,16.000000000000000,28.000000000000000,93.000000000000000,1330.000000000000000,890.000000000000000,901.000000000000000,558.000000000000000,1185.000000000000000,1312.000000000000000,309.000000000000000,870.000000000000000,98.000000000000000,47.000000000000000,114.000000000000000,54.000000000000000,44.000000000000000,34.000000000000000,54.000000000000000,51.000000000000000,740.000000000000000,1674.000000000000000,1135.000000000000000,240.000000000000000,435.000000000000000,346.000000000000000,215.000000000000000,345.000000000000000,76.000000000000000,61.000000000000000,61.000000000000000,15.000000000000000,42.000000000000000,13.000000000000000,13.000000000000000,20.000000000000000,"0.057654076","0.489256198","-0.19164396","-0.218487395","0.259574468","0.681481481","0.657425743","-0.179487179"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14733.000000000000000,V14733,48.920000000000002,-12.340000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,38.000000000000000,44.000000000000000,8.000000000000000,12.000000000000000,1389.000000000000000,672.000000000000000,798.000000000000000,429.000000000000000,1383.000000000000000,1954.000000000000000,339.000000000000000,1005.000000000000000,102.000000000000000,51.000000000000000,133.000000000000000,49.000000000000000,30.000000000000000,25.000000000000000,48.000000000000000,47.000000000000000,720.000000000000000,2020.000000000000000,1350.000000000000000,195.000000000000000,280.000000000000000,568.000000000000000,370.000000000000000,495.000000000000000,81.000000000000000,74.000000000000000,74.000000000000000,10.000000000000000,24.000000000000000,21.000000000000000,21.000000000000000,25.000000000000000,"0.002164502","0.403693931","-0.488194973","-0.40167364","0.44","0.569767442","0.561051005","-0.434782609"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14736.000000000000000,V14736,49.000000000000000,-12.100000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,56.000000000000000,48.000000000000000,9.000000000000000,27.000000000000000,2154.000000000000000,2046.000000000000000,1007.000000000000000,1008.000000000000000,826.000000000000000,936.000000000000000,99.000000000000000,243.000000000000000,92.000000000000000,39.000000000000000,118.000000000000000,55.000000000000000,18.000000000000000,16.000000000000000,33.000000000000000,25.000000000000000,800.000000000000000,2128.000000000000000,1370.000000000000000,375.000000000000000,55.000000000000000,530.000000000000000,325.000000000000000,210.000000000000000,84.000000000000000,79.000000000000000,79.000000000000000,24.000000000000000,10.000000000000000,20.000000000000000,20.000000000000000,12.000000000000000,"0.445637584","0.820976492","0.3722334","0.611510791","0.871345029","0.616519174","0.601203913","0.282051282"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14737.000000000000000,V14737,49.079999999999998,-12.100000000000000,Fished,30.000000000000000,26.000000000000000,15.000000000000000,30.000000000000000,76.000000000000000,74.000000000000000,16.000000000000000,42.000000000000000,1405.000000000000000,1364.000000000000000,940.000000000000000,690.000000000000000,3350.000000000000000,3170.000000000000000,1421.000000000000000,2697.000000000000000,121.000000000000000,46.000000000000000,143.000000000000000,64.000000000000000,99.000000000000000,70.000000000000000,121.000000000000000,103.000000000000000,810.000000000000000,2260.000000000000000,1550.000000000000000,480.000000000000000,1595.000000000000000,1864.000000000000000,1510.000000000000000,1560.000000000000000,76.000000000000000,82.000000000000000,82.000000000000000,25.000000000000000,91.000000000000000,63.000000000000000,63.000000000000000,50.000000000000000,"-0.409043113","-0.203727234","-0.398323776","-0.592559787","-0.326403326","0.013071895","0.096023278","-0.529411765"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14738.000000000000000,V14738,49.000000000000000,-12.180000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,89.000000000000000,48.000000000000000,0.000000000000000,0.000000000000000,1828.000000000000000,1738.000000000000000,922.000000000000000,669.000000000000000,824.000000000000000,968.000000000000000,53.000000000000000,168.000000000000000,98.000000000000000,47.000000000000000,139.000000000000000,60.000000000000000,30.000000000000000,23.000000000000000,30.000000000000000,28.000000000000000,840.000000000000000,2290.000000000000000,1475.000000000000000,360.000000000000000,140.000000000000000,354.000000000000000,235.000000000000000,450.000000000000000,93.000000000000000,85.000000000000000,85.000000000000000,22.000000000000000,21.000000000000000,13.000000000000000,13.000000000000000,21.000000000000000,"0.378582202","0.891282051","0.284552846","0.598566308","0.714285714","0.725146199","0.732223903","-0.111111111"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14739.000000000000000,V14739,49.159999999999997,-12.020000000000000,Fished,0.000000000000000,26.000000000000000,15.000000000000000,0.000000000000000,85.000000000000000,0.000000000000000,5.000000000000000,3.000000000000000,1548.000000000000000,1060.000000000000000,928.000000000000000,567.000000000000000,1081.000000000000000,1400.000000000000000,117.000000000000000,303.000000000000000,115.000000000000000,44.000000000000000,148.000000000000000,57.000000000000000,20.000000000000000,18.000000000000000,30.000000000000000,29.000000000000000,845.000000000000000,2224.000000000000000,1510.000000000000000,375.000000000000000,165.000000000000000,788.000000000000000,520.000000000000000,1185.000000000000000,95.000000000000000,81.000000000000000,81.000000000000000,19.000000000000000,21.000000000000000,29.000000000000000,29.000000000000000,35.000000000000000,"0.177634081","0.776076555","-0.138211382","0.303448276","0.673267327","0.487684729","0.476759628","-0.519230769"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14740.000000000000000,V14740,49.079999999999998,-12.260000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,191.000000000000000,144.000000000000000,1.000000000000000,15.000000000000000,2402.000000000000000,2142.000000000000000,974.000000000000000,873.000000000000000,808.000000000000000,638.000000000000000,71.000000000000000,246.000000000000000,96.000000000000000,46.000000000000000,137.000000000000000,60.000000000000000,19.000000000000000,15.000000000000000,25.000000000000000,30.000000000000000,790.000000000000000,2490.000000000000000,1575.000000000000000,390.000000000000000,55.000000000000000,616.000000000000000,390.000000000000000,615.000000000000000,83.000000000000000,93.000000000000000,93.000000000000000,23.000000000000000,8.000000000000000,23.000000000000000,23.000000000000000,24.000000000000000,"0.496573209","0.864114833","0.541007194","0.560321716","0.869822485","0.603053435","0.603348358","-0.223880597"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14741.000000000000000,V14741,48.600000000000001,-12.260000000000000,Fished,25.000000000000000,32.000000000000000,30.000000000000000,15.000000000000000,188.000000000000000,208.000000000000000,26.000000000000000,57.000000000000000,1677.000000000000000,1572.000000000000000,996.000000000000000,1185.000000000000000,4324.000000000000000,4384.000000000000000,2025.000000000000000,2757.000000000000000,122.000000000000000,43.000000000000000,142.000000000000000,49.000000000000000,112.000000000000000,77.000000000000000,130.000000000000000,92.000000000000000,1075.000000000000000,2256.000000000000000,1540.000000000000000,960.000000000000000,2685.000000000000000,3694.000000000000000,3835.000000000000000,2505.000000000000000,94.000000000000000,82.000000000000000,82.000000000000000,30.000000000000000,86.000000000000000,108.000000000000000,108.000000000000000,66.000000000000000,"-0.441093151","-0.34061569","-0.472128946","-0.398782344","-0.428191489","-0.426976744","-0.241680672","-0.445887446"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14742.000000000000000,V14742,48.920000000000002,-12.260000000000000,Fished,40.000000000000000,50.000000000000000,75.000000000000000,165.000000000000000,377.000000000000000,302.000000000000000,68.000000000000000,81.000000000000000,2023.000000000000000,1698.000000000000000,1030.000000000000000,1329.000000000000000,2619.000000000000000,2810.000000000000000,2798.000000000000000,3855.000000000000000,96.000000000000000,43.000000000000000,120.000000000000000,41.000000000000000,74.000000000000000,52.000000000000000,91.000000000000000,72.000000000000000,1015.000000000000000,2394.000000000000000,1735.000000000000000,900.000000000000000,3210.000000000000000,3250.000000000000000,3975.000000000000000,5205.000000000000000,73.000000000000000,85.000000000000000,85.000000000000000,23.000000000000000,93.000000000000000,83.000000000000000,83.000000000000000,60.000000000000000,"-0.128392934","-0.461859979","-0.246672582","-0.487268519","-0.519526627","-0.392294221","-0.151665485","-0.705159705"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14743.000000000000000,V14743,49.079999999999998,-12.180000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.000000000000000,58.000000000000000,0.000000000000000,0.000000000000000,1621.000000000000000,1422.000000000000000,896.000000000000000,1074.000000000000000,412.000000000000000,368.000000000000000,44.000000000000000,78.000000000000000,91.000000000000000,42.000000000000000,107.000000000000000,51.000000000000000,16.000000000000000,16.000000000000000,3.000000000000000,4.000000000000000,725.000000000000000,1802.000000000000000,1155.000000000000000,510.000000000000000,10.000000000000000,460.000000000000000,300.000000000000000,240.000000000000000,70.000000000000000,67.000000000000000,67.000000000000000,21.000000000000000,2.000000000000000,17.000000000000000,17.000000000000000,13.000000000000000,"0.594687654","0.906382979","0.588826816","0.864583333","0.972789116","0.587628866","0.593280283","0.36"
"20","22",Nosy Hara,Madagascar,Madagascar,National Park,Working,National,National,"2011",Not described,Madagascar National Parks,II,,"1257",1258.31000000000,271.02700000000,49.00180000000,-12.20980000000,Western Indian,Western Indian Ocean,14744.000000000000000,V14744,49.000000000000000,-12.260000000000000,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,66.000000000000000,72.000000000000000,2.000000000000000,9.000000000000000,2462.000000000000000,2386.000000000000000,1194.000000000000000,1746.000000000000000,292.000000000000000,502.000000000000000,50.000000000000000,192.000000000000000,67.000000000000000,33.000000000000000,107.000000000000000,54.000000000000000,4.000000000000000,7.000000000000000,2.000000000000000,3.000000000000000,960.000000000000000,1742.000000000000000,1255.000000000000000,1080.000000000000000,15.000000000000000,26.000000000000000,15.000000000000000,15.000000000000000,73.000000000000000,62.000000000000000,62.000000000000000,20.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,"0.787944808","0.919614148","0.652354571","0.801857585","0.969230769","0.976377953","0.970588235","0.97260274"
"21","23",Nosy Mangabe,Madagascar,Madagascar,National Park,Working,National,National,"2015",Not described,Madagascar National Parks,II,,"6",5.95768000000,15.51510000000,49.76800000000,-15.49690000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22","24",Nosy Tanihely,Madagascar,Madagascar,National Park,Working,National,National,"2012",Not described,"Madagascar National Parks, Nosy Be Commune and Nosy Be Tourism Office",II,,"2",1.79004000000,4.75180000000,48.23620000000,-13.48250000000,Western Indian,Western Indian Ocean,14691.000000000000000,V14691,48.200000000000003,-13.460000000000001,Fished,10.000000000000000,28.000000000000000,20.000000000000000,0.000000000000000,197.000000000000000,208.000000000000000,8.000000000000000,0.000000000000000,2970.000000000000000,2418.000000000000000,992.000000000000000,1263.000000000000000,1936.000000000000000,2040.000000000000000,432.000000000000000,225.000000000000000,35.000000000000000,20.000000000000000,65.000000000000000,37.000000000000000,56.000000000000000,26.000000000000000,54.000000000000000,20.000000000000000,775.000000000000000,1288.000000000000000,1070.000000000000000,765.000000000000000,970.000000000000000,1596.000000000000000,1340.000000000000000,1035.000000000000000,47.000000000000000,43.000000000000000,43.000000000000000,18.000000000000000,53.000000000000000,53.000000000000000,53.000000000000000,21.000000000000000,"0.210762332","0.393258427","0.084791386","0.697580645","-0.111747851","-0.112033195","-0.106796117","-0.15"
"23","25",Nosy Ve Androka,Madagascar,Madagascar,Marine National Park,Working,National,National,"2015",Not described,Madagascar National Parks,II,,"912",912.70800000000,332.01400000000,44.09080000000,-24.98390000000,Western Indian,Western Indian Ocean,14577.000000000000000,V14577,44.200000000000003,-25.219999999999999,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,85.000000000000000,64.000000000000000,0.000000000000000,0.000000000000000,403.000000000000000,326.000000000000000,88.000000000000000,150.000000000000000,315.000000000000000,370.000000000000000,1.000000000000000,18.000000000000000,22.000000000000000,20.000000000000000,14.000000000000000,13.000000000000000,14.000000000000000,8.000000000000000,1.000000000000000,5.000000000000000,70.000000000000000,292.000000000000000,230.000000000000000,30.000000000000000,0.000000000000000,54.000000000000000,35.000000000000000,75.000000000000000,7.000000000000000,10.000000000000000,10.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,4.000000000000000,"0.122562674","0.97752809","-0.063218391","0.785714286","1","0.735849057","0.687861272","-0.428571429"
"23","25",Nosy Ve Androka,Madagascar,Madagascar,Marine National Park,Working,National,National,"2015",Not described,Madagascar National Parks,II,,"912",912.70800000000,332.01400000000,44.09080000000,-24.98390000000,Western Indian,Western Indian Ocean,14590.000000000000000,V14590,44.280000000000001,-25.379999999999999,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA
"23","25",Nosy Ve Androka,Madagascar,Madagascar,Marine National Park,Working,National,National,"2015",Not described,Madagascar National Parks,II,,"912",912.70800000000,332.01400000000,44.09080000000,-24.98390000000,Western Indian,Western Indian Ocean,14591.000000000000000,V14591,44.359999999999999,-25.300000000000001,Fished,0.000000000000000,26.000000000000000,15.000000000000000,0.000000000000000,52.000000000000000,16.000000000000000,26.000000000000000,87.000000000000000,1309.000000000000000,1346.000000000000000,296.000000000000000,636.000000000000000,778.000000000000000,970.000000000000000,201.000000000000000,606.000000000000000,34.000000000000000,24.000000000000000,42.000000000000000,32.000000000000000,22.000000000000000,23.000000000000000,24.000000000000000,21.000000000000000,145.000000000000000,718.000000000000000,495.000000000000000,300.000000000000000,80.000000000000000,584.000000000000000,410.000000000000000,285.000000000000000,14.000000000000000,26.000000000000000,26.000000000000000,14.000000000000000,11.000000000000000,21.000000000000000,21.000000000000000,14.000000000000000,"0.254432199","0.191146881","0.162348877","0.024154589","0.288888889","0.093922652","0.102918587","0.025641026"
"23","25",Nosy Ve Androka,Madagascar,Madagascar,Marine National Park,Working,National,National,"2015",Not described,Madagascar National Parks,II,,"912",912.70800000000,332.01400000000,44.09080000000,-24.98390000000,Western Indian,Western Indian Ocean,14592.000000000000000,V14592,44.200000000000003,-25.379999999999999,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,90.000000000000000,148.000000000000000,3.000000000000000,0.000000000000000,1084.000000000000000,1264.000000000000000,221.000000000000000,387.000000000000000,800.000000000000000,952.000000000000000,105.000000000000000,258.000000000000000,41.000000000000000,32.000000000000000,42.000000000000000,27.000000000000000,26.000000000000000,22.000000000000000,30.000000000000000,23.000000000000000,135.000000000000000,540.000000000000000,350.000000000000000,225.000000000000000,120.000000000000000,520.000000000000000,400.000000000000000,75.000000000000000,13.000000000000000,20.000000000000000,20.000000000000000,14.000000000000000,13.000000000000000,18.000000000000000,18.000000000000000,5.000000000000000,"0.1507431","0.355828221","0.140794224","0.2","0.058823529","-0.066666667","0.018867925","0.5"
"23","25",Nosy Ve Androka,Madagascar,Madagascar,Marine National Park,Working,National,National,"2015",Not described,Madagascar National Parks,II,,"912",912.70800000000,332.01400000000,44.09080000000,-24.98390000000,Western Indian,Western Indian Ocean,14594.000000000000000,V14594,44.280000000000001,-25.460000000000001,Fished,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,82.000000000000000,24.000000000000000,2.000000000000000,9.000000000000000,874.000000000000000,1076.000000000000000,205.000000000000000,456.000000000000000,878.000000000000000,606.000000000000000,210.000000000000000,465.000000000000000,37.000000000000000,25.000000000000000,41.000000000000000,38.000000000000000,36.000000000000000,31.000000000000000,39.000000000000000,35.000000000000000,100.000000000000000,406.000000000000000,265.000000000000000,240.000000000000000,210.000000000000000,1182.000000000000000,1205.000000000000000,2085.000000000000000,12.000000000000000,15.000000000000000,15.000000000000000,13.000000000000000,17.000000000000000,35.000000000000000,35.000000000000000,28.000000000000000,"-0.002283105","-0.012048193","0.279429251","-0.009771987","-0.35483871","-0.639455782","-0.488664987","-0.793548387"
