WDPAID,WDPA_PID,PA_DEF,NAME,ORIG_NAME,DESIG,DESIG_ENG,DESIG_TYPE,IUCN_CAT,INT_CRIT,MARINE,REP_M_AREA,GIS_M_AREA,REP_AREA,GIS_AREA,NO_TAKE,NO_TK_AREA,STATUS,STATUS_YR,GOV_TYPE,OWN_TYPE,MANG_AUTH,MANG_PLAN,VERIF,METADATAID,SUB_LOC,PARENT_ISO,ISO3,SUPP_INFO,CONS_OBJ,layer,path,area_m2PAs,ogc_fid,pxlval,int_area_m2,clipped_area_m2
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543328.00000000000,"1",4201.4557,4201.4557
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543329.00000000000,"1",14640.2800,14640.2800
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543507.00000000000,"1",47537.8806,31659.3608
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543503.00000000000,"1",374346.4918,374346.4918
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543504.00000000000,"1",297307.1243,297307.1243
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543505.00000000000,"1",93583.0367,93583.0367
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543506.00000000000,"1",739129.6240,739129.6240
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543499.00000000000,"1",35558.3808,35558.3808
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543500.00000000000,"1",1380385.2444,1380385.2444
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543501.00000000000,"1",97816.8433,97816.8433
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543495.00000000000,"1",119822.7495,119822.7495
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543496.00000000000,"1",484735.1803,484735.1803
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543497.00000000000,"1",1446.5234,1446.5234
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543498.00000000000,"1",4152.1288,4152.1288
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543491.00000000000,"1",18982.2586,18982.2586
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543492.00000000000,"1",15761656.8050,15761656.8050
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543493.00000000000,"1",3714223.2441,3714223.2441
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543494.00000000000,"1",88977.6215,88977.6215
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543487.00000000000,"1",593.2085,593.2085
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543488.00000000000,"1",593.2080,593.2080
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543489.00000000000,"1",593.2070,593.2070
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543490.00000000000,"1",25507.4802,25507.4802
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543451.00000000000,"1",4747.6026,4747.6026
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543452.00000000000,"1",1186.8998,1186.8998
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543453.00000000000,"1",47873.8333,47873.8333
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543454.00000000000,"1",2967.2202,2967.2202
9035.000000000000000,9035_A,"1",Quirimbas,Quirimbas,Parque Nacional,National Park,National,V,Not Applicable,"0",0.000000000000000,92.674149169140406,0.000000000000000,7788.205650657949263,Not Applicable,0.000000000000000,Designated,"0",Federal or national ministry or agency,State,National Administration of Conservation Areas (ANAC),Not Reported,State Verified,"1828",Not Reported,MOZ,MOZ,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_0/WDPA_Oct2021_Public_shp-polygons.shp,7770671540.000,543447.00000000000,"1",37938.0189,37938.0189
