ogc_fid,pxlval,OBJECTID_1,OBJECTID,COUNTRY,ISO_CC,CONTINENT,Land_Type,Land_Rank,COUNTRYAFF,Shape_STAr,Shape_STLe,Shape_Leng,Shape_Area,int_area_m2_2010
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,84804.890
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,3461.348
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,149992.286
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,6345.742
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,63457.801
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4615.056
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4038.169
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,27113.291
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,214597.578
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,311.682
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,9806.708
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,10960.313
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,35188.395
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,14421.276
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,86525.584
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,15524.146
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4614.691
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,6921.960
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,3460.985
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,614.786
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,1266.858
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,8651.472
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,21915.556
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,977.171
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,977.171
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,977.171
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,978.794
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,978.794
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,978.794
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,19607.773
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,20761.177
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,424.932
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,9803.216
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,5035.743
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,221018.983
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,132.684
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,595.720
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,1808.061
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,7494.266
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,7066.131
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,3436.300
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,399.975
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,1542.045
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,1542.045
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,16140.676
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,828.731
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,828.731
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,359.470
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,579.892
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,579.892
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,287.045
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,287.045
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,465.491
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,465.491
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,14813.691
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,6.848
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,6.848
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,65379.814
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,41435.989
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,378.916
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4831.918
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,16196.394
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,603.022
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,10567.632
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,1152.746
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,21129.011
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4034.494
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,54283.152
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,2751.646
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4074.716
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,1358.008
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4034.295
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4034.292
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,33.268
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,16867.578
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,12102.761
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,1375.228
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,1152.641
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,707.591
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,34.289
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,34.289
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,421.924
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,6608.255
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5727.569
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,5727.569
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,3174.913
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,35.685
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,35.685
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,8782.067
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,868.138
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,995.745
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,5879.502
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5879.502
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,1728.744
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,24511.856
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,1878.171
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,5527.323
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5527.323
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,26506.860
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,8887.443
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,150360.072
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,1174874.068
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,30507.545
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,2517641.659
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,30824.927
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4507.417
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,626348.541
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,2880.949
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,576.189
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,1152.357
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,576.174
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,408378.198
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,28231.551
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4609.129
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,1321949.562
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5184.515
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4608.400
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,1089.534
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,388.935
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,113381.323
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,2065.556
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,161.733
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,8.629
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4411.669
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,2847169.353
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,181975.790
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,582240.293
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,8638.795
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,114855.472
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,92579.441
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,12642.349
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,2725.343
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,1786354.689
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,8573.371
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,8061.964
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,87269.570
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,4169.153
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,12285.607
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,12285.607
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5798.527
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,7538.099
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,6378.111
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,3478.915
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,264979.701
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,56821.385
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,7537.439
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,16814.263
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,6377.783
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,7537.357
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,3478.747
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,12755.346
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4058.431
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,325836.611
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,26669.013
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,8116.605
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,921856.241
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,16233.085
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,6377.257
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,27248.408
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,54496.756
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,14493.683
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,9855.631
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,20290.801
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,34783.795
