ogc_fid,pxlval,OBJECTID_1,OBJECTID,COUNTRY,ISO_CC,CONTINENT,Land_Type,Land_Rank,COUNTRYAFF,Shape_STAr,Shape_STLe,Shape_Leng,Shape_Area,int_area_m2_2016
506773.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,1831.442
506773.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,3037.468
506774.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,19281.805
506774.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,387581.053
506775.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.493
506776.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,607.493
506776.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.493
506777.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,1214.985
506777.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1214.985
506778.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,55889.309
506779.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1822.472
506780.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,15299.083
506780.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,687680.238
506781.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,3037.450
506782.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,2429.958
506783.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,27944.502
506784.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,7897.353
506785.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,26121.983
506786.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,109248.677
506786.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,523049.941
506787.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,2883145.435
506788.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,3037.432
506789.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,35234.223
506790.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1822.456
506791.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,4252.396
506792.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,4859.878
506793.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1214.969
506794.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1178525.508
506795.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,2429.937
506796.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,15187.088
506797.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,7897.274
506798.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.483
506799.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,6074.824
506800.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,2429.928
506801.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,2429.927
506802.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,371172.163
506803.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.480
506804.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,20046.849
506805.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,6682.269
506806.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,70467.589
506807.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1855873.164
506808.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.478
506809.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.478
506810.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,2149283.652
506811.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1822.434
506812.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1214.956
506813.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.478
506814.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,51028.138
506815.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,27336.408
506816.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.476
506817.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.475
506818.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.475
506819.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,3037.375
506820.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.475
506821.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,4252.319
506822.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.474
506823.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1822.421
506824.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1822.420
506825.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,8504.627
506826.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.473
506827.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1622570.266
506828.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.472
506829.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1214.945
506830.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,4252.304
506831.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1104393.127
506832.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,3644.831
506833.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,17009.210
506834.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.471
506835.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,2012559.358
506836.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,10327.006
506837.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,16401.709
506838.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,555839.984
506839.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.470
506840.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,376632.483
506841.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,3037.351
506842.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.470
506843.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.470
506844.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.470
506845.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,266679.500
506846.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1214.940
506847.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,3037.342
506848.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.468
506849.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,5467.214
506850.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,3644.808
506851.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,15186.706
506852.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,22476.332
506852.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,22476.332
506853.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.468
506854.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,741112.349
506855.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,18831.458
506856.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1247132.432
506857.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,177893.320
506857.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,4370132.857
506858.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,15186.614
506859.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,298263.855
506862.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1822.377
506866.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,199853.132
506869.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1822.359
506870.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1214.905
506871.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,24298.103
506874.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,32802.176
506874.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,32802.176
506875.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,1214.894
506875.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1214.894
506877.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.442
506879.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,269316.616
506879.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1053917.251
506881.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,134850.761
506882.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,3037.167
506883.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1822.294
506884.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1822.285
506885.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,3037.135
506886.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.425
506887.00000000000,"1","66","292",KENYA,KE,Africa,Small island,"2",Kenya,0.02432605872,2.61691980938,290523.68650299998,299675346.86900001764,1205.725
506888.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,5466.795
506889.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.421
506890.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.421
506891.00000000000,"1","66","292",KENYA,KE,Africa,Small island,"2",Kenya,0.02432605872,2.61691980938,290523.68650299998,299675346.86900001764,3609.900
506891.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,8711.055
506892.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,3037.096
506893.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,14578.031
506894.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,33407.944
506895.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.417
506896.00000000000,"1","66","292",KENYA,KE,Africa,Small island,"2",Kenya,0.02432605872,2.61691980938,290523.68650299998,299675346.86900001764,453859.383
506896.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,6587.001
506897.00000000000,"1","66","292",KENYA,KE,Africa,Small island,"2",Kenya,0.02432605872,2.61691980938,290523.68650299998,299675346.86900001764,1083.163
506898.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,58311.940
506899.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,7896.385
506900.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.414
506901.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,912948.731
506902.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.413
506903.00000000000,"1","66","292",KENYA,KE,Africa,Small island,"2",Kenya,0.02432605872,2.61691980938,290523.68650299998,299675346.86900001764,17351.127
506903.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,25511.324
506904.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,15792.714
506905.00000000000,"1","66","292",KENYA,KE,Africa,Small island,"2",Kenya,0.02432605872,2.61691980938,290523.68650299998,299675346.86900001764,15185.296
506905.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,15185.296
506906.00000000000,"1","66","292",KENYA,KE,Africa,Small island,"2",Kenya,0.02432605872,2.61691980938,290523.68650299998,299675346.86900001764,607.412
506906.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.412
506907.00000000000,"1","66","292",KENYA,KE,Africa,Small island,"2",Kenya,0.02432605872,2.61691980938,290523.68650299998,299675346.86900001764,607.411
506907.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.411
506908.00000000000,"1","66","292",KENYA,KE,Africa,Small island,"2",Kenya,0.02432605872,2.61691980938,290523.68650299998,299675346.86900001764,413694.560
506908.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,2013576.560
506909.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.410
506910.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,27333.446
506911.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,3644.460
506912.00000000000,"1","66","292",KENYA,KE,Africa,Small island,"2",Kenya,0.02432605872,2.61691980938,290523.68650299998,299675346.86900001764,607.410
506912.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.410
506913.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1214.820
506914.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,4859.279
506915.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1822.230
506916.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.410
506917.00000000000,"1","66","292",KENYA,KE,Africa,Small island,"2",Kenya,0.02432605872,2.61691980938,290523.68650299998,299675346.86900001764,607.410
506917.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.410
506918.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,18829.677
506919.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.409
506920.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,3037.040
506921.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,1822.224
506922.00000000000,"1","66","292",KENYA,KE,Africa,Small island,"2",Kenya,0.02432605872,2.61691980938,290523.68650299998,299675346.86900001764,607.408
506922.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.408
506923.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1214.815
506924.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,6074.073
506925.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,4251.851
506926.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.407
506927.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,607.407
506928.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,19437.034
506929.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,10325.909
506930.00000000000,"1","67","293",KENYA,KE,Africa,Very small island,"1",Kenya,0.00080117812,0.95764469916,106293.60151500000,9877060.85229999945,313422.302
506930.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1189.304
506931.00000000000,"1","66","292",KENYA,KE,Africa,Small island,"2",Kenya,0.02432605872,2.61691980938,290523.68650299998,299675346.86900001764,1138283.772
506931.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,750288.978
506932.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,21866.603
506933.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1214.811
506934.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1214.811
506935.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,18222.166
506936.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,17007.324
506937.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1214.808
506938.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,11540.676
506939.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,7896.250
506940.00000000000,"1","65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,3644.423
