ogc_fid,pxlval,OBJECTID_1,OBJECTID,COUNTRY,ISO_CC,CONTINENT,Land_Type,Land_Rank,COUNTRYAFF,Shape_STAr,Shape_STLe,Shape_Leng,Shape_Area,mangrove_area_m2_2010
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,5191.938
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,63457.801
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,9230.149
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,3461.293
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4615.056
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4038.169
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,6345.680
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,14421.989
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4038.136
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4615.006
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,27113.291
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,8653.106
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4038.088
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,8076.186
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,214597.578
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,6610.757
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4614.932
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,1730.601
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,9806.708
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,2884.293
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,10960.313
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,35188.395
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,3461.110
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,13341.983
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4614.797
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,3461.049
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,86525.584
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,16151.461
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4614.691
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,6921.960
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,3460.985
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,36340.197
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,7498.486
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,8652.017
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,366276.004
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,13843.070
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,8651.472
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,5190.883
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4037.217
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,3460.473
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,5767.406
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,7497.616
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4037.110
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,20769.713
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,3460.336
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,134377.817
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,36994.748
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,12687.773
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,18454.886
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,6920.556
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,3246.506
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,15571.229
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,7016.278
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,1343.648
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,6920.488
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,6920.488
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4613.652
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,1730.120
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,17475.764
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,10380.715
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,576.702
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,3460.202
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,3460.202
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5190.302
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,19607.773
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,12110.659
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,20761.177
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,7497.057
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4036.855
1.00000000000,"1","90","357",MOZAMBIQUE,MZ,Africa,Very small island,"1",Mozambique,0.00418915576,5.53917709627,632236.18032499996,54402073.94419999421,8073.707
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,6670.298
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,8073.681
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,6920.276
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,10380.475
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,8073.676
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,3460.139
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,34601.469
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,12110.415
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,3460.102
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,8073.514
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,7496.831
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,8073.424
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,19030.331
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,19030.279
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,13263.476
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,22490.186
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,4613.345
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,3460.007
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,26526.919
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,3459.969
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,8073.232
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,22489.903
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,9803.216
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4613.272
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,3459.950
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,6919.908
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,8073.207
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,13263.045
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,3459.928
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4613.235
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,56513.713
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5766.476
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,27102.766
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5189.833
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,10956.269
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,4613.134
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,104950.545
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,16722.513
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,55357.519
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,10379.457
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,13262.665
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,6342.966
1.00000000000,"1","89","356",MOZAMBIQUE,MZ,Africa,Small island,"2",Mozambique,0.08741935252,11.61504701240,1328805.88296000008,1139988259.55999994278,21911.914
1.00000000000,"1","88","355",MOZAMBIQUE,MZ,Africa,Primary land,"5",Mozambique,66.85745507970,120.43499429100,13772856.20869999938,864836482848.00000000000,5766.283
