ogc_fid,pxlval,COUNTRY,COUNTRYAFF,int_aream2
1.00000000000,"1",MADAGASCAR,Madagascar,3550.0312
1.00000000000,"1",MADAGASCAR,Madagascar,9466.7343
1.00000000000,"1",MADAGASCAR,Madagascar,4141.6925
1.00000000000,"1",MADAGASCAR,Madagascar,3550.0184
1.00000000000,"1",MADAGASCAR,Madagascar,273353.8583
1.00000000000,"1",MADAGASCAR,Madagascar,4733.3004
1.00000000000,"1",MADAGASCAR,Madagascar,5324.9441
1.00000000000,"1",MADAGASCAR,Madagascar,4733.2791
1.00000000000,"1",MADAGASCAR,Madagascar,4733.2726
1.00000000000,"1",MADAGASCAR,Madagascar,591.6559
1.00000000000,"1",MADAGASCAR,Madagascar,5324.8843
1.00000000000,"1",MADAGASCAR,Madagascar,8283.1394
1.00000000000,"1",MADAGASCAR,Madagascar,5503.9267
1.00000000000,"1",MADAGASCAR,Madagascar,7691.4423
1.00000000000,"1",MADAGASCAR,Madagascar,56798.3225
1.00000000000,"1",MADAGASCAR,Madagascar,4141.5387
1.00000000000,"1",MADAGASCAR,Madagascar,5324.8330
1.00000000000,"1",MADAGASCAR,Madagascar,6508.0316
1.00000000000,"1",MADAGASCAR,Madagascar,38456.2032
1.00000000000,"1",MADAGASCAR,Madagascar,11241.0365
1.00000000000,"1",MADAGASCAR,Madagascar,59163.5126
1.00000000000,"1",MADAGASCAR,Madagascar,175498.7695
1.00000000000,"1",MADAGASCAR,Madagascar,43780.7566
1.00000000000,"1",MADAGASCAR,Madagascar,4733.0268
1.00000000000,"1",MADAGASCAR,Madagascar,105310.4509
1.00000000000,"1",MADAGASCAR,Madagascar,5916.2735
1.00000000000,"1",MADAGASCAR,Madagascar,4141.3853
1.00000000000,"1",MADAGASCAR,Madagascar,14198.9565
1.00000000000,"1",MADAGASCAR,Madagascar,3549.7246
1.00000000000,"1",MADAGASCAR,Madagascar,17530.9957
1.00000000000,"1",MADAGASCAR,Madagascar,13607.2225
1.00000000000,"1",MADAGASCAR,Madagascar,13015.6061
1.00000000000,"1",MADAGASCAR,Madagascar,56204.1722
1.00000000000,"1",MADAGASCAR,Madagascar,3549.7090
1.00000000000,"1",MADAGASCAR,Madagascar,4141.2982
1.00000000000,"1",MADAGASCAR,Madagascar,144946.0187
1.00000000000,"1",MADAGASCAR,Madagascar,497561.6084
1.00000000000,"1",MADAGASCAR,Madagascar,46.2567
1.00000000000,"1",MADAGASCAR,Madagascar,8282.5252
1.00000000000,"1",MADAGASCAR,Madagascar,309554.8781
1.00000000000,"1",MADAGASCAR,Madagascar,3549.6251
1.00000000000,"1",MADAGASCAR,Madagascar,14790.0964
1.00000000000,"1",MADAGASCAR,Madagascar,8874.0367
1.00000000000,"1",MADAGASCAR,Madagascar,5915.9901
1.00000000000,"1",MADAGASCAR,Madagascar,5324.3598
1.00000000000,"1",MADAGASCAR,Madagascar,25438.6270
1.00000000000,"1",MADAGASCAR,Madagascar,18931.0264
1.00000000000,"1",MADAGASCAR,Madagascar,6507.4994
1.00000000000,"1",MADAGASCAR,Madagascar,5915.9098
1.00000000000,"1",MADAGASCAR,Madagascar,4732.7252
1.00000000000,"1",MADAGASCAR,Madagascar,5915.9119
1.00000000000,"1",MADAGASCAR,Madagascar,4141.1307
1.00000000000,"1",MADAGASCAR,Madagascar,8282.2047
1.00000000000,"1",MADAGASCAR,Madagascar,9465.4118
1.00000000000,"1",MADAGASCAR,Madagascar,12423.2529
1.00000000000,"1",MADAGASCAR,Madagascar,4141.0809
1.00000000000,"1",MADAGASCAR,Madagascar,10648.4610
1.00000000000,"1",MADAGASCAR,Madagascar,591.5800
1.00000000000,"1",MADAGASCAR,Madagascar,18338.9165
1.00000000000,"1",MADAGASCAR,Madagascar,591.5768
1.00000000000,"1",MADAGASCAR,Madagascar,591.5757
1.00000000000,"1",MADAGASCAR,Madagascar,591.5752
1.00000000000,"1",MADAGASCAR,Madagascar,4141.0092
1.00000000000,"1",MADAGASCAR,Madagascar,4141.0135
1.00000000000,"1",MADAGASCAR,Madagascar,11831.4684
1.00000000000,"1",MADAGASCAR,Madagascar,5324.1494
1.00000000000,"1",MADAGASCAR,Madagascar,5324.1381
1.00000000000,"1",MADAGASCAR,Madagascar,7690.4100
1.00000000000,"1",MADAGASCAR,Madagascar,4140.9878
1.00000000000,"1",MADAGASCAR,Madagascar,23662.8693
1.00000000000,"1",MADAGASCAR,Madagascar,10056.6780
1.00000000000,"1",MADAGASCAR,Madagascar,16563.9703
1.00000000000,"1",MADAGASCAR,Madagascar,4732.5297
1.00000000000,"1",MADAGASCAR,Madagascar,3549.3911
1.00000000000,"1",MADAGASCAR,Madagascar,5915.6474
1.00000000000,"1",MADAGASCAR,Madagascar,2661638.2343
1.00000000000,"1",MADAGASCAR,Madagascar,7098.7742
1.00000000000,"1",MADAGASCAR,Madagascar,10056.5506
1.00000000000,"1",MADAGASCAR,Madagascar,3549.3724
1.00000000000,"1",MADAGASCAR,Madagascar,1774.6795
1.00000000000,"1",MADAGASCAR,Madagascar,4732.4725
1.00000000000,"1",MADAGASCAR,Madagascar,7098.6784
1.00000000000,"1",MADAGASCAR,Madagascar,16563.6012
1.00000000000,"1",MADAGASCAR,Madagascar,5323.9897
1.00000000000,"1",MADAGASCAR,Madagascar,10056.3239
1.00000000000,"1",MADAGASCAR,Madagascar,3549.2802
1.00000000000,"1",MADAGASCAR,Madagascar,6506.9981
1.00000000000,"1",MADAGASCAR,Madagascar,2383.4793
1.00000000000,"1",MADAGASCAR,Madagascar,8281.6090
1.00000000000,"1",MADAGASCAR,Madagascar,11239.2519
1.00000000000,"1",MADAGASCAR,Madagascar,47793152.4795
1.00000000000,"1",MADAGASCAR,Madagascar,1774.6136
1.00000000000,"1",MADAGASCAR,Madagascar,8281.5490
1.00000000000,"1",MADAGASCAR,Madagascar,1774.6088
1.00000000000,"1",MADAGASCAR,Madagascar,15379.9422
1.00000000000,"1",MADAGASCAR,Madagascar,8873.0138
1.00000000000,"1",MADAGASCAR,Madagascar,1774.6034
1.00000000000,"1",MADAGASCAR,Madagascar,13605.2922
1.00000000000,"1",MADAGASCAR,Madagascar,5915.3388
1.00000000000,"1",MADAGASCAR,Madagascar,142559.9850
1.00000000000,"1",MADAGASCAR,Madagascar,158532.0793
1.00000000000,"1",MADAGASCAR,Madagascar,3549.1955
1.00000000000,"1",MADAGASCAR,Madagascar,4732.2554
1.00000000000,"1",MADAGASCAR,Madagascar,8872.9956
1.00000000000,"1",MADAGASCAR,Madagascar,3549.1859
1.00000000000,"1",MADAGASCAR,Madagascar,1041713.3973
1.00000000000,"1",MADAGASCAR,Madagascar,4732.2538
1.00000000000,"1",MADAGASCAR,Madagascar,34900.4671
1.00000000000,"1",MADAGASCAR,Madagascar,1183.0609
1.00000000000,"1",MADAGASCAR,Madagascar,8872.9237
1.00000000000,"1",MADAGASCAR,Madagascar,8432367.4858
1.00000000000,"1",MADAGASCAR,Madagascar,5915.2884
1.00000000000,"1",MADAGASCAR,Madagascar,10647.4847
1.00000000000,"1",MADAGASCAR,Madagascar,17745.8485
1.00000000000,"1",MADAGASCAR,Madagascar,10647.4960
1.00000000000,"1",MADAGASCAR,Madagascar,591.5248
1.00000000000,"1",MADAGASCAR,Madagascar,5323.7196
1.00000000000,"1",MADAGASCAR,Madagascar,7098.2913
1.00000000000,"1",MADAGASCAR,Madagascar,4140.6635
1.00000000000,"1",MADAGASCAR,Madagascar,3549.1344
1.00000000000,"1",MADAGASCAR,Madagascar,16562.6364
1.00000000000,"1",MADAGASCAR,Madagascar,92277.0554
1.00000000000,"1",MADAGASCAR,Madagascar,11830.3885
1.00000000000,"1",MADAGASCAR,Madagascar,3549.1194
1.00000000000,"1",MADAGASCAR,Madagascar,18337.1717
1.00000000000,"1",MADAGASCAR,Madagascar,3549.1060
1.00000000000,"1",MADAGASCAR,Madagascar,516407.4227
1.00000000000,"1",MADAGASCAR,Madagascar,12421.7797
1.00000000000,"1",MADAGASCAR,Madagascar,4732.0762
1.00000000000,"1",MADAGASCAR,Madagascar,3549.0480
1.00000000000,"1",MADAGASCAR,Madagascar,11830.1353
1.00000000000,"1",MADAGASCAR,Madagascar,3549.0164
1.00000000000,"1",MADAGASCAR,Madagascar,7689.5147
1.00000000000,"1",MADAGASCAR,Madagascar,13604.5477
1.00000000000,"1",MADAGASCAR,Madagascar,4140.4897
1.00000000000,"1",MADAGASCAR,Madagascar,8021130.8380
1.00000000000,"1",MADAGASCAR,Madagascar,157930.8263
1.00000000000,"1",MADAGASCAR,Madagascar,57966.3473
1.00000000000,"1",MADAGASCAR,Madagascar,34897.8720
1.00000000000,"1",MADAGASCAR,Madagascar,12421.2726
1.00000000000,"1",MADAGASCAR,Madagascar,60331.8642
1.00000000000,"1",MADAGASCAR,Madagascar,28982.8336
1.00000000000,"1",MADAGASCAR,Madagascar,4731.8680
1.00000000000,"1",MADAGASCAR,Madagascar,4140.3791
1.00000000000,"1",MADAGASCAR,Madagascar,8872.2138
1.00000000000,"1",MADAGASCAR,Madagascar,13012.5757
1.00000000000,"1",MADAGASCAR,Madagascar,11238.1075
1.00000000000,"1",MADAGASCAR,Madagascar,31348.4840
1.00000000000,"1",MADAGASCAR,Madagascar,12421.0680
1.00000000000,"1",MADAGASCAR,Madagascar,11238.1048
1.00000000000,"1",MADAGASCAR,Madagascar,591.4776
1.00000000000,"1",MADAGASCAR,Madagascar,7689.2092
1.00000000000,"1",MADAGASCAR,Madagascar,4140.3399
1.00000000000,"1",MADAGASCAR,Madagascar,3548.8607
1.00000000000,"1",MADAGASCAR,Madagascar,4140.3324
1.00000000000,"1",MADAGASCAR,Madagascar,7097.7015
1.00000000000,"1",MADAGASCAR,Madagascar,7689.2022
1.00000000000,"1",MADAGASCAR,Madagascar,4731.7863
1.00000000000,"1",MADAGASCAR,Madagascar,9463.5780
1.00000000000,"1",MADAGASCAR,Madagascar,18927.1384
1.00000000000,"1",MADAGASCAR,Madagascar,523466.0443
1.00000000000,"1",MADAGASCAR,Madagascar,7689.1383
1.00000000000,"1",MADAGASCAR,Madagascar,591.4706
1.00000000000,"1",MADAGASCAR,Madagascar,3548.8177
1.00000000000,"1",MADAGASCAR,Madagascar,7097.6398
1.00000000000,"1",MADAGASCAR,Madagascar,15969.6215
1.00000000000,"1",MADAGASCAR,Madagascar,18335.5866
1.00000000000,"1",MADAGASCAR,Madagascar,7689.0889
1.00000000000,"1",MADAGASCAR,Madagascar,36671.0599
1.00000000000,"1",MADAGASCAR,Madagascar,26024.6025
1.00000000000,"1",MADAGASCAR,Madagascar,17152.5332
1.00000000000,"1",MADAGASCAR,Madagascar,5323.1930
1.00000000000,"1",MADAGASCAR,Madagascar,33122.0945
1.00000000000,"1",MADAGASCAR,Madagascar,68610.3518
1.00000000000,"1",MADAGASCAR,Madagascar,6506.1025
1.00000000000,"1",MADAGASCAR,Madagascar,3548.7828
1.00000000000,"1",MADAGASCAR,Madagascar,19518.3597
1.00000000000,"1",MADAGASCAR,Madagascar,17743.8947
1.00000000000,"1",MADAGASCAR,Madagascar,185128.2202
1.00000000000,"1",MADAGASCAR,Madagascar,441826.9544
1.00000000000,"1",MADAGASCAR,Madagascar,2957.2988
1.00000000000,"1",MADAGASCAR,Madagascar,9463.3728
1.00000000000,"1",MADAGASCAR,Madagascar,591.4582
1.00000000000,"1",MADAGASCAR,Madagascar,18926.6806
1.00000000000,"1",MADAGASCAR,Madagascar,167792.3096
1.00000000000,"1",MADAGASCAR,Madagascar,3548.7124
1.00000000000,"1",MADAGASCAR,Madagascar,23658.0618
1.00000000000,"1",MADAGASCAR,Madagascar,2365.8002
1.00000000000,"1",MADAGASCAR,Madagascar,80437.8866
1.00000000000,"1",MADAGASCAR,Madagascar,4731.5972
1.00000000000,"1",MADAGASCAR,Madagascar,591.4486
1.00000000000,"1",MADAGASCAR,Madagascar,4731.5779
1.00000000000,"1",MADAGASCAR,Madagascar,11828.9419
1.00000000000,"1",MADAGASCAR,Madagascar,3966541.7131
1.00000000000,"1",MADAGASCAR,Madagascar,78662.2214
1.00000000000,"1",MADAGASCAR,Madagascar,4731.5101
1.00000000000,"1",MADAGASCAR,Madagascar,155837.5589
1.00000000000,"1",MADAGASCAR,Madagascar,3548.6200
1.00000000000,"1",MADAGASCAR,Madagascar,123019.5060
1.00000000000,"1",MADAGASCAR,Madagascar,13011.5950
1.00000000000,"1",MADAGASCAR,Madagascar,3548.6070
1.00000000000,"1",MADAGASCAR,Madagascar,4140.0212
1.00000000000,"1",MADAGASCAR,Madagascar,9147.9748
1.00000000000,"1",MADAGASCAR,Madagascar,25431.6882
1.00000000000,"1",MADAGASCAR,Madagascar,14194.3507
1.00000000000,"1",MADAGASCAR,Madagascar,5914.3046
1.00000000000,"1",MADAGASCAR,Madagascar,969167.5083
1.00000000000,"1",MADAGASCAR,Madagascar,1774.2823
1.00000000000,"1",MADAGASCAR,Madagascar,14194.2846
1.00000000000,"1",MADAGASCAR,Madagascar,3548.5570
1.00000000000,"1",MADAGASCAR,Madagascar,86277.8754
1.00000000000,"1",MADAGASCAR,Madagascar,116388.2172
1.00000000000,"1",MADAGASCAR,Madagascar,5163.4621
1.00000000000,"1",MADAGASCAR,Madagascar,38442.7088
1.00000000000,"1",MADAGASCAR,Madagascar,3548.5500
1.00000000000,"1",MADAGASCAR,Madagascar,526.9507
1.00000000000,"1",MADAGASCAR,Madagascar,2125.1130
1.00000000000,"1",MADAGASCAR,Madagascar,261449.2748
1.00000000000,"1",MADAGASCAR,Madagascar,5322.7764
1.00000000000,"1",MADAGASCAR,Madagascar,39286.0771
1.00000000000,"1",MADAGASCAR,Madagascar,436218.4142
1.00000000000,"1",MADAGASCAR,Madagascar,64428.5853
1.00000000000,"1",MADAGASCAR,Madagascar,591.4088
1.00000000000,"1",MADAGASCAR,Madagascar,9462.5533
1.00000000000,"1",MADAGASCAR,Madagascar,66430.4908
1.00000000000,"1",MADAGASCAR,Madagascar,43172.3605
1.00000000000,"1",MADAGASCAR,Madagascar,3548.4101
1.00000000000,"1",MADAGASCAR,Madagascar,3548.4117
1.00000000000,"1",MADAGASCAR,Madagascar,14089.0890
1.00000000000,"1",MADAGASCAR,Madagascar,1434.2924
1.00000000000,"1",MADAGASCAR,Madagascar,591.3964
1.00000000000,"1",MADAGASCAR,Madagascar,302134.2010
1.00000000000,"1",MADAGASCAR,Madagascar,1182.7890
1.00000000000,"1",MADAGASCAR,Madagascar,1182.7809
1.00000000000,"1",MADAGASCAR,Madagascar,1182.7772
1.00000000000,"1",MADAGASCAR,Madagascar,3548.3062
1.00000000000,"1",MADAGASCAR,Madagascar,42579.7085
1.00000000000,"1",MADAGASCAR,Madagascar,1182.7669
1.00000000000,"1",MADAGASCAR,Madagascar,1182.7551
1.00000000000,"1",MADAGASCAR,Madagascar,11827.4863
1.00000000000,"1",MADAGASCAR,Madagascar,18332.4524
1.00000000000,"1",MADAGASCAR,Madagascar,18923.4716
1.00000000000,"1",MADAGASCAR,Madagascar,286.2954
1.00000000000,"1",MADAGASCAR,Madagascar,897.0632
1.00000000000,"1",MADAGASCAR,Madagascar,4730.8350
1.00000000000,"1",MADAGASCAR,Madagascar,10053.0314
1.00000000000,"1",MADAGASCAR,Madagascar,5322.1851
1.00000000000,"1",MADAGASCAR,Madagascar,15375.2079
1.00000000000,"1",MADAGASCAR,Madagascar,32524.4675
1.00000000000,"1",MADAGASCAR,Madagascar,4965.8727
1.00000000000,"1",MADAGASCAR,Madagascar,5913.5281
1.00000000000,"1",MADAGASCAR,Madagascar,1182.7034
1.00000000000,"1",MADAGASCAR,Madagascar,4139.4553
1.00000000000,"1",MADAGASCAR,Madagascar,5322.1624
1.00000000000,"1",MADAGASCAR,Madagascar,164918.0864
1.00000000000,"1",MADAGASCAR,Madagascar,328327.2161
1.00000000000,"1",MADAGASCAR,Madagascar,32524.0648
1.00000000000,"1",MADAGASCAR,Madagascar,5913.4440
1.00000000000,"1",MADAGASCAR,Madagascar,591.3436
1.00000000000,"1",MADAGASCAR,Madagascar,10052.8400
1.00000000000,"1",MADAGASCAR,Madagascar,7096.0994
1.00000000000,"1",MADAGASCAR,Madagascar,3548.0411
1.00000000000,"1",MADAGASCAR,Madagascar,134826.9277
1.00000000000,"1",MADAGASCAR,Madagascar,3548.0368
1.00000000000,"1",MADAGASCAR,Madagascar,14192.1433
1.00000000000,"1",MADAGASCAR,Madagascar,46750.4822
1.00000000000,"1",MADAGASCAR,Madagascar,3548.0109
1.00000000000,"1",MADAGASCAR,Madagascar,630.2113
1.00000000000,"1",MADAGASCAR,Madagascar,4730.6565
1.00000000000,"1",MADAGASCAR,Madagascar,50860.1188
1.00000000000,"1",MADAGASCAR,Madagascar,95204.9046
1.00000000000,"1",MADAGASCAR,Madagascar,7095.9532
1.00000000000,"1",MADAGASCAR,Madagascar,7095.9565
1.00000000000,"1",MADAGASCAR,Madagascar,5913.2795
1.00000000000,"1",MADAGASCAR,Madagascar,27201.1097
1.00000000000,"1",MADAGASCAR,Madagascar,5913.2795
1.00000000000,"1",MADAGASCAR,Madagascar,3547.9672
1.00000000000,"1",MADAGASCAR,Madagascar,3690.3967
1.00000000000,"1",MADAGASCAR,Madagascar,13009.2096
1.00000000000,"1",MADAGASCAR,Madagascar,28383.7558
1.00000000000,"1",MADAGASCAR,Madagascar,2365.2999
1.00000000000,"1",MADAGASCAR,Madagascar,591.3242
1.00000000000,"1",MADAGASCAR,Madagascar,16556.9885
1.00000000000,"1",MADAGASCAR,Madagascar,81602.5130
1.00000000000,"1",MADAGASCAR,Madagascar,3547.9219
1.00000000000,"1",MADAGASCAR,Madagascar,65636.7996
1.00000000000,"1",MADAGASCAR,Madagascar,10052.4311
1.00000000000,"1",MADAGASCAR,Madagascar,128647.1875
1.00000000000,"1",MADAGASCAR,Madagascar,5321.8604
1.00000000000,"1",MADAGASCAR,Madagascar,4139.2223
1.00000000000,"1",MADAGASCAR,Madagascar,591.3166
1.00000000000,"1",MADAGASCAR,Madagascar,4838165.9902
1.00000000000,"1",MADAGASCAR,Madagascar,12417.6048
1.00000000000,"1",MADAGASCAR,Madagascar,147238.4660
1.00000000000,"1",MADAGASCAR,Madagascar,5913.1322
1.00000000000,"1",MADAGASCAR,Madagascar,14191.4597
1.00000000000,"1",MADAGASCAR,Madagascar,591.3101
1.00000000000,"1",MADAGASCAR,Madagascar,3876.6824
1.00000000000,"1",MADAGASCAR,Madagascar,45531.0955
1.00000000000,"1",MADAGASCAR,Madagascar,6504.4181
1.00000000000,"1",MADAGASCAR,Madagascar,19513.2947
1.00000000000,"1",MADAGASCAR,Madagascar,4139.1602
1.00000000000,"1",MADAGASCAR,Madagascar,73913.7250
1.00000000000,"1",MADAGASCAR,Madagascar,3547.8441
1.00000000000,"1",MADAGASCAR,Madagascar,5321.7654
1.00000000000,"1",MADAGASCAR,Madagascar,1182.6117
1.00000000000,"1",MADAGASCAR,Madagascar,3547.8263
1.00000000000,"1",MADAGASCAR,Madagascar,18921.7741
1.00000000000,"1",MADAGASCAR,Madagascar,20104.4246
1.00000000000,"1",MADAGASCAR,Madagascar,591.3026
1.00000000000,"1",MADAGASCAR,Madagascar,17147.7653
1.00000000000,"1",MADAGASCAR,Madagascar,3547.7707
1.00000000000,"1",MADAGASCAR,Madagascar,3446.4825
1.00000000000,"1",MADAGASCAR,Madagascar,4139.0603
1.00000000000,"1",MADAGASCAR,Madagascar,3547.7561
1.00000000000,"1",MADAGASCAR,Madagascar,10007294.7219
1.00000000000,"1",MADAGASCAR,Madagascar,3547.7453
1.00000000000,"1",MADAGASCAR,Madagascar,19512.5999
1.00000000000,"1",MADAGASCAR,Madagascar,629.7477
1.00000000000,"1",MADAGASCAR,Madagascar,2085467.5879
1.00000000000,"1",MADAGASCAR,Madagascar,5321.6077
1.00000000000,"1",MADAGASCAR,Madagascar,4730.3154
1.00000000000,"1",MADAGASCAR,Madagascar,502603.9181
1.00000000000,"1",MADAGASCAR,Madagascar,47892.8896
1.00000000000,"1",MADAGASCAR,Madagascar,7579.2560
1.00000000000,"1",MADAGASCAR,Madagascar,9460.6011
1.00000000000,"1",MADAGASCAR,Madagascar,1319.0178
1.00000000000,"1",MADAGASCAR,Madagascar,5912.8671
1.00000000000,"1",MADAGASCAR,Madagascar,4138.9966
1.00000000000,"1",MADAGASCAR,Madagascar,8277.9905
1.00000000000,"1",MADAGASCAR,Madagascar,23651.3864
1.00000000000,"1",MADAGASCAR,Madagascar,4138.9777
1.00000000000,"1",MADAGASCAR,Madagascar,7095.3497
1.00000000000,"1",MADAGASCAR,Madagascar,78694.5643
1.00000000000,"1",MADAGASCAR,Madagascar,181523.8472
1.00000000000,"1",MADAGASCAR,Madagascar,4138.9172
1.00000000000,"1",MADAGASCAR,Madagascar,25424.5437
1.00000000000,"1",MADAGASCAR,Madagascar,591.2680
1.00000000000,"1",MADAGASCAR,Madagascar,591.2680
1.00000000000,"1",MADAGASCAR,Madagascar,29497467.2848
1.00000000000,"1",MADAGASCAR,Madagascar,4730.1133
1.00000000000,"1",MADAGASCAR,Madagascar,8322.4267
1.00000000000,"1",MADAGASCAR,Madagascar,551652.5525
1.00000000000,"1",MADAGASCAR,Madagascar,38431.6196
1.00000000000,"1",MADAGASCAR,Madagascar,3547.5259
1.00000000000,"1",MADAGASCAR,Madagascar,120616.6352
1.00000000000,"1",MADAGASCAR,Madagascar,305770.9941
1.00000000000,"1",MADAGASCAR,Madagascar,30153.7754
1.00000000000,"1",MADAGASCAR,Madagascar,192747.9028
1.00000000000,"1",MADAGASCAR,Madagascar,4138.7172
1.00000000000,"1",MADAGASCAR,Madagascar,49789.8399
1.00000000000,"1",MADAGASCAR,Madagascar,7094.9313
1.00000000000,"1",MADAGASCAR,Madagascar,5912.4266
1.00000000000,"1",MADAGASCAR,Madagascar,26014.5120
1.00000000000,"1",MADAGASCAR,Madagascar,43160.6352
1.00000000000,"1",MADAGASCAR,Madagascar,33337.8584
1.00000000000,"1",MADAGASCAR,Madagascar,120942.4904
1.00000000000,"1",MADAGASCAR,Madagascar,329319.4164
1.00000000000,"1",MADAGASCAR,Madagascar,7605.1003
1.00000000000,"1",MADAGASCAR,Madagascar,40794.2879
1.00000000000,"1",MADAGASCAR,Madagascar,14284.7834
1.00000000000,"1",MADAGASCAR,Madagascar,4138.5035
1.00000000000,"1",MADAGASCAR,Madagascar,3547.2787
1.00000000000,"1",MADAGASCAR,Madagascar,6503.3343
1.00000000000,"1",MADAGASCAR,Madagascar,4138.4759
1.00000000000,"1",MADAGASCAR,Madagascar,5215.2432
1.00000000000,"1",MADAGASCAR,Madagascar,21874.8418
1.00000000000,"1",MADAGASCAR,Madagascar,6503.3126
1.00000000000,"1",MADAGASCAR,Madagascar,8161032.2311
1.00000000000,"1",MADAGASCAR,Madagascar,39019.5797
1.00000000000,"1",MADAGASCAR,Madagascar,24239.3440
1.00000000000,"1",MADAGASCAR,Madagascar,3547.2040
1.00000000000,"1",MADAGASCAR,Madagascar,3547.1726
1.00000000000,"1",MADAGASCAR,Madagascar,7685.5380
1.00000000000,"1",MADAGASCAR,Madagascar,147209.2808
1.00000000000,"1",MADAGASCAR,Madagascar,4138.3096
1.00000000000,"1",MADAGASCAR,Madagascar,635543.2174
1.00000000000,"1",MADAGASCAR,Madagascar,5911.8317
1.00000000000,"1",MADAGASCAR,Madagascar,1773.5427
1.00000000000,"1",MADAGASCAR,Madagascar,4138.2592
1.00000000000,"1",MADAGASCAR,Madagascar,124147.3643
1.00000000000,"1",MADAGASCAR,Madagascar,4729.3713
1.00000000000,"1",MADAGASCAR,Madagascar,7685.1858
1.00000000000,"1",MADAGASCAR,Madagascar,10640.9857
1.00000000000,"1",MADAGASCAR,Madagascar,1005465.5269
1.00000000000,"1",MADAGASCAR,Madagascar,22464.0626
1.00000000000,"1",MADAGASCAR,Madagascar,206876.1562
1.00000000000,"1",MADAGASCAR,Madagascar,7093.8580
1.00000000000,"1",MADAGASCAR,Madagascar,5320.3700
1.00000000000,"1",MADAGASCAR,Madagascar,2541011.5201
1.00000000000,"1",MADAGASCAR,Madagascar,855473.1266
1.00000000000,"1",MADAGASCAR,Madagascar,17734.4001
1.00000000000,"1",MADAGASCAR,Madagascar,79213.8121
1.00000000000,"1",MADAGASCAR,Madagascar,11231.7219
1.00000000000,"1",MADAGASCAR,Madagascar,659130.5129
1.00000000000,"1",MADAGASCAR,Madagascar,73299.9847
1.00000000000,"1",MADAGASCAR,Madagascar,291425.1941
1.00000000000,"1",MADAGASCAR,Madagascar,70933.0141
1.00000000000,"1",MADAGASCAR,Madagascar,26599.5806
1.00000000000,"1",MADAGASCAR,Madagascar,10639.8099
1.00000000000,"1",MADAGASCAR,Madagascar,4728.7940
1.00000000000,"1",MADAGASCAR,Madagascar,10048.7196
1.00000000000,"1",MADAGASCAR,Madagascar,7093.1720
1.00000000000,"1",MADAGASCAR,Madagascar,4137.6874
1.00000000000,"1",MADAGASCAR,Madagascar,88057.7558
1.00000000000,"1",MADAGASCAR,Madagascar,4728.6201
1.00000000000,"1",MADAGASCAR,Madagascar,347.3174
1.00000000000,"1",MADAGASCAR,Madagascar,31314.5667
1.00000000000,"1",MADAGASCAR,Madagascar,2567376.0956
1.00000000000,"1",MADAGASCAR,Madagascar,9457.0984
1.00000000000,"1",MADAGASCAR,Madagascar,3546.2155
1.00000000000,"1",MADAGASCAR,Madagascar,4728.2411
1.00000000000,"1",MADAGASCAR,Madagascar,6501.3172
1.00000000000,"1",MADAGASCAR,Madagascar,27778.3195
1.00000000000,"1",MADAGASCAR,Madagascar,15957.7378
1.00000000000,"1",MADAGASCAR,Madagascar,1652.7941
1.00000000000,"1",MADAGASCAR,Madagascar,591.0245
1.00000000000,"1",MADAGASCAR,Madagascar,1773.0718
1.00000000000,"1",MADAGASCAR,Madagascar,4074270.8461
1.00000000000,"1",MADAGASCAR,Madagascar,8274.0379
1.00000000000,"1",MADAGASCAR,Madagascar,144544.1484
1.00000000000,"1",MADAGASCAR,Madagascar,366246.0499
1.00000000000,"1",MADAGASCAR,Madagascar,4137.0124
1.00000000000,"1",MADAGASCAR,Madagascar,4136.9879
1.00000000000,"1",MADAGASCAR,Madagascar,10046.8956
1.00000000000,"1",MADAGASCAR,Madagascar,14183.6895
1.00000000000,"1",MADAGASCAR,Madagascar,49749.9233
1.00000000000,"1",MADAGASCAR,Madagascar,114141.2511
1.00000000000,"1",MADAGASCAR,Madagascar,1772.9296
1.00000000000,"1",MADAGASCAR,Madagascar,1181.9373
1.00000000000,"1",MADAGASCAR,Madagascar,7682.4089
1.00000000000,"1",MADAGASCAR,Madagascar,4727.6079
1.00000000000,"1",MADAGASCAR,Madagascar,4136.6559
1.00000000000,"1",MADAGASCAR,Madagascar,4136.6515
1.00000000000,"1",MADAGASCAR,Madagascar,4340.0476
1.00000000000,"1",MADAGASCAR,Madagascar,4948450.9134
1.00000000000,"1",MADAGASCAR,Madagascar,8605.8152
1.00000000000,"1",MADAGASCAR,Madagascar,8863.9860
1.00000000000,"1",MADAGASCAR,Madagascar,6571.8760
1.00000000000,"1",MADAGASCAR,Madagascar,4727.4442
1.00000000000,"1",MADAGASCAR,Madagascar,10636.7389
1.00000000000,"1",MADAGASCAR,Madagascar,1006178.9978
1.00000000000,"1",MADAGASCAR,Madagascar,20091.2883
1.00000000000,"1",MADAGASCAR,Madagascar,4727.3426
1.00000000000,"1",MADAGASCAR,Madagascar,3545.4948
1.00000000000,"1",MADAGASCAR,Madagascar,68150.9045
1.00000000000,"1",MADAGASCAR,Madagascar,1141.5147
1.00000000000,"1",MADAGASCAR,Madagascar,22160.0944
1.00000000000,"1",MADAGASCAR,Madagascar,4727.2045
1.00000000000,"1",MADAGASCAR,Madagascar,34271.3611
