OBJECTID_1,OBJECTID,COUNTRY,ISO_CC,CONTINENT,Land_Type,Land_Rank,COUNTRYAFF,Shape_STAr,Shape_STLe,Shape_Leng,Shape_Area,ogc_fid,pxlval,int_area_m2
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","593"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","593"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","3558"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","5337"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","1186"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","53792"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","65231"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","355073"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","312"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","112333"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","14920"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","593"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","768"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","593"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","4744"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","6523"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","130822"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","25035"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","1186"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","8303"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","18978"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","6524"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","3558"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","593"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","23723"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","4744"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","20882"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","121548"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","45071"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","24999"
"45","173",Eritrea,ER,Africa,Small island,"2",Eritrea,0.05800268770,10.84872800060,1225766.49249000009,741106136.79599988461,1.00000000000,"1","311358"
"46","174",Eritrea,ER,Africa,Very small island,"1",Eritrea,0.00235139288,2.59831654662,293326.58513100003,29995800.17529999837,1.00000000000,"1","2371"
"46","174",Eritrea,ER,Africa,Very small island,"1",Eritrea,0.00235139288,2.59831654662,293326.58513100003,29995800.17529999837,1.00000000000,"1","85971"
"46","174",Eritrea,ER,Africa,Very small island,"1",Eritrea,0.00235139288,2.59831654662,293326.58513100003,29995800.17529999837,1.00000000000,"1","949"
"46","174",Eritrea,ER,Africa,Very small island,"1",Eritrea,0.00235139288,2.59831654662,293326.58513100003,29995800.17529999837,1.00000000000,"1","4743"
"46","174",Eritrea,ER,Africa,Very small island,"1",Eritrea,0.00235139288,2.59831654662,293326.58513100003,29995800.17529999837,1.00000000000,"1","61472"
"46","174",Eritrea,ER,Africa,Very small island,"1",Eritrea,0.00235139288,2.59831654662,293326.58513100003,29995800.17529999837,1.00000000000,"1","26605"
"46","174",Eritrea,ER,Africa,Very small island,"1",Eritrea,0.00235139288,2.59831654662,293326.58513100003,29995800.17529999837,1.00000000000,"1","40315"
"46","174",Eritrea,ER,Africa,Very small island,"1",Eritrea,0.00235139288,2.59831654662,293326.58513100003,29995800.17529999837,1.00000000000,"1","27872"
"46","174",Eritrea,ER,Africa,Very small island,"1",Eritrea,0.00235139288,2.59831654662,293326.58513100003,29995800.17529999837,1.00000000000,"1","463"
"46","174",Eritrea,ER,Africa,Very small island,"1",Eritrea,0.00235139288,2.59831654662,293326.58513100003,29995800.17529999837,1.00000000000,"1","1779"
"46","174",Eritrea,ER,Africa,Very small island,"1",Eritrea,0.00235139288,2.59831654662,293326.58513100003,29995800.17529999837,1.00000000000,"1","41755"
"46","174",Eritrea,ER,Africa,Very small island,"1",Eritrea,0.00235139288,2.59831654662,293326.58513100003,29995800.17529999837,1.00000000000,"1","593"
"46","174",Eritrea,ER,Africa,Very small island,"1",Eritrea,0.00235139288,2.59831654662,293326.58513100003,29995800.17529999837,1.00000000000,"1","39425"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","65254"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","3641"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","1214"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","2427"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","607"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","9709"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","346484"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","6675"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","15778"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","24881"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","607"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","22454"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","331954"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","104353"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","3640"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","57030"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","39436"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","75230"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","3640"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","2427"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","11527"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","10438196"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","7887"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","4613709"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","4248"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","4247"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","6067"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","5460"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","7887"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","84936"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","471967"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","4247"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","607"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","364427"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","1120964"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","513252"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","1213"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","842698"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","162592"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","47322"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","20021"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","5460"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","607"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","21841"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","607"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","5460"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","126786"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","102522"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","29725"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","756284"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","15768"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","4246"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","8491"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","6673"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","9100"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","5460"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","32153"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","46060"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","3640"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","1631359"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","14337"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","122503"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","7884"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","87210"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","26313"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","3639"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","4851"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","205015"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","446346"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","18800"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","18800"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","94555"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","1978703"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","3032"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","2426"
"65","291",KENYA,KE,Africa,Primary land,"5",Kenya,48.21850399670,41.69224852360,4628179.66660999972,594024777857.00000000000,1.00000000000,"1","101278"
