WDPAID,WDPA_PID,PA_DEF,NAME,ORIG_NAME,DESIG,DESIG_ENG,DESIG_TYPE,IUCN_CAT,INT_CRIT,MARINE,REP_M_AREA,GIS_M_AREA,REP_AREA,GIS_AREA,NO_TAKE,NO_TK_AREA,STATUS,STATUS_YR,GOV_TYPE,OWN_TYPE,MANG_AUTH,MANG_PLAN,VERIF,METADATAID,SUB_LOC,PARENT_ISO,ISO3,SUPP_INFO,CONS_OBJ,layer,path,area_m2PAs,ogc_fid,pxlval,int_area_m2,clipped_area_m2
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",248066.7282,85432.8181
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",3612.6242,3581.4626
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",22298.7329,22298.7329
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",3723.2634,3723.2634
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",6624.6187,6624.6187
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",4215.6926,4215.6926
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",6624.6849,6624.6849
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",29507.1860,3794.5952
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",4215.1849,4215.1849
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",6623.8617,6623.8617
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",104175.9522,104175.9522
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",6021.7222,6021.7222
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",10236.8884,10236.8884
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",19486.7479,15455.1534
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",4817.3803,4817.3803
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",7226.1438,2896.5457
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",399183.4303,31264.5514
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",11439.9836,2197.0905
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",73456.8739,22088.0371
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",14450.5452,61.4899
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",10286.7048,10286.7048
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",71049.2936,71049.2936
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",20286.6841,1111.5526
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",18647.7478,3182.8595
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",419525.1490,419525.1490
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",602.1449,602.1449
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",7107.7372,6980.3136
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",7225.6801,4441.7681
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",101159.6944,101159.6944
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",251853.0881,251853.0881
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",533142.3236,479721.3385
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",6623.5953,2033.9453
902412.000000000000000,"902412","1",Rufiji-Mafia-Kilwa,Rufiji-Mafia-Kilwa,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(v)(vi)(vii)(viii),"1",0.000000000000000,3775.173539525540036,5969.079999999999927,5191.759741348990246,Not Reported,0.000000000000000,Designated,"2004",Not Reported,Not Reported,Not Reported,Not Reported,State Verified,"845",Not Reported,TZA,TZA,Not Applicable,Not Applicable,WDPA_Oct2021_Public_shp-polygons,/Users/luisafontoura/Documents/Academic/OneDrive - Macquarie University/WIOMPA_RA_job/Gap Analysis MS/WDPA_Oct2021_Public_shp/WDPA_Oct2021_Public_shp_1/WDPA_Oct2021_Public_shp-polygons.shp,1434341783.000,1.00000000000,"1",106457.7348,53860.1939
