ogc_fid,pxlval,IDN,ID_MJ,MPA_NAME,COUNTRY,REGION,DESGNATION,STATUS,CATEGORY,CATEGORY2,YEAR,ZONE,MANAGED_BY,IUCN,NOTES,AREAKM_DEC,AREAKM_ACT,PERIKM_ACT,POINT_X,POINT_Y,int_area_m2_2016
45247.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,1844.631
45264.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,2421.428
45265.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,55693.007
45266.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,3632.136
45267.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,605.356
45268.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,4237.489
45269.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,6658.894
45273.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,1210.700
45316.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,3.657
45322.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,7203.528
45330.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,4236.972
45331.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,8473.947
45339.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,11500.322
45348.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,113186.709
45349.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,4842.185
45351.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,6052.710
45352.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,33895.192
45355.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,51447.749
45358.00000000000,"1","37","76",Tanga Coelacanth Marine Park (TACMP),Tanzania,Tanzania,Marine Park,Working,National,National,"2009",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"522",554.95900000000,119.94100000000,39.12950000000,-5.20639000000,8.960
45366.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,4364.472
45380.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,353.656
45385.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,135.079
45395.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,6.544
45427.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,2158.026
45447.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,2715.528
45452.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,1616.172
45480.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,901.950
45551.00000000000,"1","51","90",Pemba Channel,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2005",Multiple,Marine Conservation Unit (MCU),Undetermined,,"826",761.96000000000,410.12800000000,39.63120000000,-5.20384000000,75970.938
45559.00000000000,"1","55","94",Tumbatu,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2014",Multiple-use Zone,Marine Conservation Unit (MCU),Undetermined,,"163",126.67900000000,144.55700000000,39.24280000000,-5.82496000000,62.928
45560.00000000000,"1","55","94",Tumbatu,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2014",Multiple-use Zone,Marine Conservation Unit (MCU),Undetermined,,"163",126.67900000000,144.55700000000,39.24280000000,-5.82496000000,4569.465
45561.00000000000,"1","55","94",Tumbatu,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2014",Multiple-use Zone,Marine Conservation Unit (MCU),Undetermined,,"163",126.67900000000,144.55700000000,39.24280000000,-5.82496000000,604.800
45567.00000000000,"1","55","94",Tumbatu,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2014",Multiple-use Zone,Marine Conservation Unit (MCU),Undetermined,,"163",126.67900000000,144.55700000000,39.24280000000,-5.82496000000,434.505
45576.00000000000,"1","55","94",Tumbatu,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2014",Multiple-use Zone,Marine Conservation Unit (MCU),Undetermined,,"163",126.67900000000,144.55700000000,39.24280000000,-5.82496000000,328.823
45577.00000000000,"1","55","94",Tumbatu,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2014",Multiple-use Zone,Marine Conservation Unit (MCU),Undetermined,,"163",126.67900000000,144.55700000000,39.24280000000,-5.82496000000,6047.316
45581.00000000000,"1","55","94",Tumbatu,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2014",Multiple-use Zone,Marine Conservation Unit (MCU),Undetermined,,"163",126.67900000000,144.55700000000,39.24280000000,-5.82496000000,13260.642
45584.00000000000,"1","55","94",Tumbatu,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2014",Multiple-use Zone,Marine Conservation Unit (MCU),Undetermined,,"163",126.67900000000,144.55700000000,39.24280000000,-5.82496000000,6159.328
45587.00000000000,"1","55","94",Tumbatu,Tanzania,Zanzibar,Conservation Area,Working,National,National,"2014",Multiple-use Zone,Marine Conservation Unit (MCU),Undetermined,,"163",126.67900000000,144.55700000000,39.24280000000,-5.82496000000,20274.302
53524.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,0.004
53528.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,0.007
53531.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,1178.334
53540.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,7332.228
53542.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,8460.097
53543.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,5813.708
53545.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,481593.318
53546.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,229204.749
53547.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,2521.246
53550.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,7.375
53560.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,563.883
53563.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,39715.597
53566.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,0.020
53567.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,21086.860
53569.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,2255.111
53571.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,2255.111
53573.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,1691.310
53574.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,12977.921
53576.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,1127.516
53577.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,1127.507
53579.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,4424.932
53580.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,955.560
53584.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,0.011
53585.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,519877.311
53586.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,21556.578
53587.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,0.006
53589.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,0.048
53591.00000000000,"1","15","17",Velondriake,Madagascar,Madagascar,Marine Protected Area,Working,National,National,"2015",Not described,Community and Blue Ventures,V,,"688",687.84600000000,196.27200000000,43.20930000000,-22.04630000000,0.004
59987.00000000000,"1","36","75",Mnazi Bay-Ruvuma Estuary,Tanzania,Tanzania,Marine Park,Working,National,National,"2000",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"650",550.45200000000,123.85500000000,40.34910000000,-10.36120000000,4599.234
59995.00000000000,"1","36","75",Mnazi Bay-Ruvuma Estuary,Tanzania,Tanzania,Marine Park,Working,National,National,"2000",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"650",550.45200000000,123.85500000000,40.34910000000,-10.36120000000,1196.733
60020.00000000000,"1","36","75",Mnazi Bay-Ruvuma Estuary,Tanzania,Tanzania,Marine Park,Working,National,National,"2000",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"650",550.45200000000,123.85500000000,40.34910000000,-10.36120000000,5384.751
60033.00000000000,"1","36","75",Mnazi Bay-Ruvuma Estuary,Tanzania,Tanzania,Marine Park,Working,National,National,"2000",Multiple-use Zone,Marine Parks and Reserves Unit (MPRU),IV,,"650",550.45200000000,123.85500000000,40.34910000000,-10.36120000000,38254.202
