"","species","pu","amount"
"77620",11,59144,0.0625
"77621",11,59144,0.0625
"77622",11,59145,0.0625000000610352
"77623",11,59145,0.0625000000610352
"77624",14,59146,0.0625
"77625",11,59148,0.0625000000610352
"77626",11,59148,0.0625000000610352
"77627",14,59150,0.0625
"77628",11,59154,0.0625
"77629",11,59154,0.0625
"77630",2,59155,0.0624999999389648
"77631",11,59155,0.0624999999389648
"77632",11,59155,0.0624999999389648
"77633",11,5916,0.0625000000610352
"77634",11,5916,0.0625000000610352
"77635",2,59161,0.0625
"77636",11,59161,0.0625
"77637",11,59161,0.0625
"77638",11,59163,0.0625
"77639",11,59163,0.0625
"77640",2,59164,0.0624999999389648
"77641",11,59164,0.0624999999389648
"77642",12,59164,0.0624999999389648
"77643",11,59164,0.0624999999389648
"77644",11,59168,0.0625000001220703
"77645",11,59168,0.0625000001220703
"77646",14,59169,0.0215184085083008
"77647",11,5917,0.0625000000610352
"77648",11,5917,0.0625000000610352
"77649",2,59170,0.0625000000610352
"77650",11,59170,0.0625000000610352
"77651",12,59170,0.0625000000610352
"77652",11,59170,0.0625000000610352
"77653",11,59171,0.0625
"77654",11,59171,0.0625
"77655",11,59173,0.0625
"77656",11,59173,0.0625
"77657",11,59174,0.0625000001220703
"77658",11,59174,0.0625000001220703
"77659",14,59176,0.0625000000610352
"77660",2,59179,0.0625
"77661",11,59179,0.0625
"77662",12,59179,0.0625
"77663",11,59179,0.0625
"77664",11,5918,0.0624999999389648
"77665",11,5918,0.0624999999389648
"77666",11,59182,0.0625
"77667",11,59182,0.0625
"77668",11,59185,0.0625
"77669",11,59185,0.0625
"77670",14,59188,0.0624999999389648
"77671",11,59189,0.0595725879516602
"77672",11,59189,0.0595725880737305
"77673",11,5919,0.0625
"77674",11,5919,0.0625
"77675",2,59196,0.0625
"77676",11,59196,0.0625
"77677",12,59196,0.0625
"77678",11,59196,0.0625
"77679",2,59197,0.0625
"77680",11,59197,0.0625
"77681",12,59197,0.0625
"77682",11,59197,0.0625
"77683",14,59198,0.0624999998779297
"77684",11,592,0.0624999999389648
"77685",11,592,0.0624999999389648
"77686",11,59202,0.0625000000610352
"77687",11,59202,0.0625000000610352
"77688",2,59204,0.0625
"77689",11,59204,0.0625
"77690",12,59204,0.0625
"77691",11,59204,0.0625
"77692",2,59205,0.0625000001220703
"77693",11,59205,0.0625000001220703
"77694",12,59205,0.0625000001220703
"77695",11,59205,0.0625000001220703
"77696",2,59209,0.030824208984375
"77697",11,59209,0.0625
"77698",11,59209,0.0625
"77699",11,59212,0.0624999999389648
"77700",11,59212,0.0624999999389648
"77701",2,59213,0.0625
"77702",11,59213,0.0625
"77703",12,59213,0.0625
"77704",11,59213,0.0625
"77705",14,59215,0.0624999999389648
"77706",14,59217,0.0625000000610352
"77707",11,59218,1.09395141601563e-05
"77708",11,59218,1.09395751953125e-05
"77709",11,59219,0.0625000000610352
"77710",11,59219,0.0625000000610352
"77711",14,5922,0.0624999999389648
"77712",2,59220,0.0624999999389648
"77713",11,59220,0.0624999999389648
"77714",11,59220,0.0624999999389648
"77715",2,59221,0.0624999999389648
"77716",11,59221,0.0624999999389648
"77717",11,59221,0.0624999999389648
"77718",11,59224,0.0625000000610352
"77719",11,59224,0.0625000000610352
"77720",14,59229,0.0625000000610352
"77721",11,59231,0.0624999999389648
"77722",11,59231,0.0624999999389648
"77723",2,59234,0.0625000000610352
"77724",11,59234,0.0625000000610352
"77725",12,59234,0.0625000000610352
"77726",11,59234,0.0625000000610352
"77727",11,59235,0.0625000000610352
"77728",11,59235,0.0625000000610352
"77729",2,59236,0.0625
"77730",11,59236,0.0625
"77731",12,59236,0.0625
"77732",11,59236,0.0625
"77733",2,59238,0.0624999999389648
"77734",11,59238,0.0624999999389648
"77735",11,59238,0.0624999999389648
"77736",11,59239,0.0625
"77737",11,59239,0.0625
"77738",11,5924,0.0625
"77739",12,5924,0.0356494605102539
"77740",11,5924,0.0625
"77741",11,59241,0.0624999998779297
"77742",11,59241,0.0624999998779297
"77743",14,59243,0.0624999999389648
"77744",11,59247,0.0625
"77745",11,59247,0.0625
"77746",2,59248,0.0625
"77747",11,59248,0.0625
"77748",11,59248,0.0625
"77749",14,5925,0.0625
"77750",11,59250,0.0209182112426758
"77751",11,59250,0.0209182211914062
"77752",2,59252,0.0625
"77753",11,59252,0.0625
"77754",12,59252,0.0625
"77755",11,59252,0.0625
"77756",14,59257,0.0625
"77757",11,59258,0.0625
"77758",11,59258,0.0625
"77759",11,59259,0.0624999998779297
"77760",11,59259,0.0624999998779297
"77761",14,59261,0.0624999999389648
"77762",2,59267,0.0625000000610352
"77763",11,59267,0.0625000000610352
"77764",11,59267,0.0625000000610352
"77765",14,59270,0.0625000000610352
"77766",11,59275,0.0625
"77767",11,59275,0.0625
"77768",11,59276,0.0625000000610352
"77769",11,59276,0.0625000000610352
"77770",14,5928,0.0625000001220703
"77771",2,59281,0.0404239147338867
"77772",11,59281,0.0624999999389648
"77773",11,59281,0.0624999999389648
"77774",11,59283,0.0625000000610352
"77775",11,59283,0.0625000000610352
"77776",11,59284,0.0625
"77777",11,59284,0.0625
"77778",11,59286,0.0625
"77779",11,59286,0.0625
"77780",14,59287,0.0625000000610352
"77781",2,59288,0.0625
"77782",11,59288,0.0625
"77783",12,59288,0.0625
"77784",11,59288,0.0625
"77785",11,59290,0.0548106552734375
"77786",11,59290,0.0548106655883789
"77787",14,59290,0.00768933288574219
"77788",14,59292,0.0625
"77789",11,59293,0.0625
"77790",11,59293,0.0625
"77791",2,59294,0.0580250589599609
"77792",11,59294,0.0625000000610352
"77793",11,59294,0.0625000000610352
"77794",14,59295,0.0625000000610352
"77795",11,59296,0.0625000000610352
"77796",11,59296,0.0625000000610352
"77797",14,59298,0.0625
"77798",2,59299,0.0625
"77799",11,59299,0.0625
"77800",11,59299,0.0625
"77801",14,593,0.0625
"77802",14,59300,0.0295637305908203
"77803",14,59304,0.0625
"77804",2,59305,0.0624999999389648
"77805",11,59305,0.0624999999389648
"77806",12,59305,0.0624999999389648
"77807",11,59305,0.0624999999389648
"77808",14,59308,0.0625
"77809",11,59309,0.0625
"77810",11,59309,0.0625
"77811",14,5931,0.0462390446777344
"77812",11,59311,0.0625000000610352
"77813",11,59311,0.0625000000610352
"77814",11,59312,0.0625
"77815",11,59312,0.0625
"77816",11,59314,0.0624999999389648
"77817",11,59314,0.0624999999389648
"77818",14,59322,0.0625
"77819",14,59325,0.0625000000610352
"77820",11,59326,0.0625000000610352
"77821",11,59326,0.0625000000610352
"77822",2,59328,0.0625000000610352
"77823",11,59328,0.0625000000610352
"77824",12,59328,0.0625000000610352
"77825",11,59328,0.0625000000610352
"77826",14,5933,0.0625
"77827",14,59331,0.0616059967651367
"77828",11,59332,0.0624999999389648
"77829",11,59332,0.0624999999389648
"77830",14,59333,0.0424617712402344
"77831",11,59335,0.0625
"77832",11,59335,0.0625
"77833",11,59338,0.0624999999389648
"77834",11,59338,0.0624999999389648
"77835",14,5934,0.0624999999389648
"77836",11,59342,0.0625000000610352
"77837",11,59342,0.0625000000610352
"77838",11,59344,0.0624999999389648
"77839",11,59344,0.0624999999389648
"77840",11,59345,0.0625000000610352
"77841",11,59345,0.0625000000610352
"77842",11,59348,0.0472433602905273
"77843",11,59348,0.0472433677368164
"77844",11,59349,0.0624999999389648
"77845",11,59349,0.0624999999389648
"77846",11,5935,0.0625
"77847",11,5935,0.0625
"77848",11,59358,0.0625
"77849",11,59358,0.0625
"77850",11,59359,0.0625
"77851",11,59359,0.0625
"77852",14,5936,0.0625
"77853",11,59360,0.0625000000610352
"77854",11,59360,0.0625000000610352
"77855",11,59361,0.0625000001220703
"77856",11,59361,0.0625000001220703
"77857",11,59362,0.0625
"77858",11,59362,0.0625
"77859",14,59364,0.0625000000610352
"77860",14,59366,0.0625000000610352
"77861",11,59367,0.0625
"77862",11,59367,0.0625
"77863",14,59368,0.0624999999389648
"77864",14,59369,0.0625000000610352
"77865",14,5937,0.0625
"77866",11,59370,0.0625
"77867",11,59370,0.0625
"77868",14,59372,0.0624999999389648
"77869",2,59374,0.0625000000610352
"77870",11,59374,0.0625000000610352
"77871",11,59374,0.0625000000610352
"77872",11,59376,0.0625000000610352
"77873",11,59376,0.0625000000610352
"77874",11,59378,0.0625
"77875",11,59378,0.0625
"77876",14,5938,0.0231321291503906
"77877",11,59380,0.0625
"77878",11,59380,0.0625
"77879",11,59382,0.0625
"77880",11,59382,0.0625
"77881",11,59385,0.0017257119140625
"77882",11,59385,0.00172570532226562
"77883",2,59387,0.0624999999389648
"77884",11,59387,0.0624999999389648
"77885",12,59387,0.0624999999389648
"77886",11,59387,0.0624999999389648
"77887",11,59388,0.0625
"77888",11,59388,0.0625
"77889",11,59390,0.0625
"77890",11,59390,0.0625
"77891",11,59392,0.0625
"77892",11,59392,0.0625
"77893",11,59394,0.0625
"77894",11,59394,0.0625
"77895",2,59395,0.0625000000610352
"77896",11,59395,0.0625000000610352
"77897",12,59395,0.0625000000610352
"77898",11,59395,0.0625000000610352
"77899",14,59396,0.0624999999389648
"77900",2,59399,0.0625
"77901",11,59399,0.0625
"77902",12,59399,0.0163089123535156
"77903",11,59399,0.0625
"77904",14,594,0.0625000000610352
"77905",14,5940,0.0625000000610352
"77906",11,59400,0.0625
"77907",11,59400,0.0625
"77908",11,59403,0.0625
"77909",11,59403,0.0625
"77910",14,59404,0.0625000000610352
"77911",2,59405,0.0625000000610352
"77912",11,59405,0.0625000000610352
"77913",11,59405,0.0625000000610352
"77914",11,59408,0.0625
"77915",11,59408,0.0625
"77916",14,5941,0.0625000000610352
"77917",11,59411,0.0625
"77918",11,59411,0.0625
"77919",14,59413,0.0158093934326172
"77920",14,59415,0.000446516296386719
"77921",11,59417,0.000594265625
"77922",11,59417,0.000594265625
"77923",11,59418,0.0625
"77924",11,59418,0.0625
"77925",14,5942,0.0625
"77926",11,59420,0.0625
"77927",11,59420,0.0625
"77928",11,59421,0.0624999999389648
"77929",11,59421,0.0624999999389648
"77930",11,59425,0.0625
"77931",11,59425,0.0625
"77932",2,59427,0.0625
"77933",11,59427,0.0625
"77934",11,59427,0.0625
"77935",2,59429,0.0625
"77936",11,59429,0.0625
"77937",11,59429,0.0625
"77938",11,5943,0.0625
"77939",11,5943,0.0625
"77940",11,59430,0.0625000000610352
"77941",11,59430,0.0625000000610352
"77942",14,59431,0.0625
"77943",11,59436,0.0624999999389648
"77944",11,59436,0.0624999999389648
"77945",14,5944,0.0625000000610352
"77946",11,59440,0.0254647124633789
"77947",11,59440,0.0254647177124023
"77948",2,59445,0.0624999999389648
"77949",11,59445,0.0624999999389648
"77950",12,59445,0.0624999999389648
"77951",11,59445,0.0624999999389648
"77952",11,59446,0.0625
"77953",11,59446,0.0625
"77954",11,59447,0.0062409345703125
"77955",11,59447,0.00624093579101562
"77956",11,59448,0.0625000000610352
"77957",11,59448,0.0625000000610352
"77958",14,5945,0.0625
"77959",14,59452,0.0624999999389648
"77960",11,59454,0.0624999999389648
"77961",11,59454,0.0624999999389648
"77962",11,59455,0.0624999998779297
"77963",11,59455,0.0624999998779297
"77964",2,59457,0.0624367302246094
"77965",11,59457,0.0625
"77966",11,59457,0.0625
"77967",14,5946,0.0625000000610352
"77968",11,59464,0.0625000000610352
"77969",11,59464,0.0625000000610352
"77970",2,59467,0.0625
"77971",11,59467,0.0625
"77972",11,59467,0.0625
"77973",11,59469,0.0624999999389648
"77974",11,59469,0.0624999999389648
"77975",14,5947,0.0625
"77976",11,59470,0.0625
"77977",11,59470,0.0625
"77978",14,59471,0.0624999999389648
"77979",11,59474,0.0625
"77980",11,59474,0.0625
"77981",14,59475,0.0625
"77982",11,59477,0.0625000000610352
"77983",11,59477,0.0625000000610352
"77984",14,5948,0.0625
"77985",11,59480,0.0625000000610352
"77986",11,59480,0.0625000000610352
"77987",11,59481,0.0624999999389648
"77988",11,59481,0.0624999999389648
"77989",11,59485,0.0624999999389648
"77990",11,59485,0.0624999999389648
"77991",11,59488,0.0625
"77992",11,59488,0.0625
"77993",11,59489,0.0625000001220703
"77994",11,59489,0.0625000001220703
"77995",2,59490,0.0625
"77996",11,59490,0.0625000000610352
"77997",12,59490,0.0625
"77998",11,59490,0.0625
"77999",14,59491,0.0625000000610352
"78000",11,59494,0.0625
"78001",11,59494,0.0625
"78002",11,59495,0.0625
"78003",11,59495,0.0625
"78004",14,59496,0.0625
"78005",11,59499,0.0624999998779297
"78006",11,59499,0.0624999998779297
"78007",14,595,0.0625000000610352
"78008",11,5950,0.0625
"78009",11,5950,0.0625
"78010",14,59500,0.0625
"78011",11,59503,0.0373363703613281
"78012",11,59503,0.0373363356933594
"78013",14,59504,0.0625
"78014",11,59505,0.0624999998779297
"78015",11,59505,0.0624999998779297
"78016",14,59507,0.0625
"78017",14,59508,0.0625000000610352
"78018",11,59509,0.0625000000610352
"78019",11,59509,0.0625000000610352
"78020",14,5951,0.0625
"78021",11,59510,0.0624999999389648
"78022",11,59510,0.0624999999389648
"78023",11,59511,0.0625
"78024",12,59511,0.0522205199584961
"78025",11,59511,0.0625
"78026",11,59513,0.0625
"78027",11,59513,0.0625
"78028",14,59514,0.0504257915649414
"78029",14,59516,0.025854305480957
"78030",11,59518,0.0625
"78031",11,59518,0.0625
"78032",11,59519,0.0361769931640625
"78033",11,59519,0.0361769957885742
"78034",11,59522,0.0624999999389648
"78035",11,59522,0.0624999999389648
"78036",14,59525,0.0625
"78037",11,59527,0.0625
"78038",11,59527,0.0625
"78039",11,59528,0.0625
"78040",11,59528,0.0625
"78041",14,5953,0.0625
"78042",11,59531,0.0624999999389648
"78043",11,59531,0.0624999999389648
"78044",2,59533,0.0625
"78045",11,59533,0.0625
"78046",11,59533,0.0625
"78047",2,59536,0.0625
"78048",11,59536,0.0625
"78049",12,59536,0.0625
"78050",11,59536,0.0625
"78051",2,59537,0.0624999999389648
"78052",11,59537,0.0624999999389648
"78053",12,59537,0.0624999999389648
"78054",11,59537,0.0624999999389648
"78055",11,59539,0.0445452307128906
"78056",11,59539,0.0445452354736328
"78057",14,5954,0.0625
"78058",11,59540,0.0625
"78059",11,59540,0.0625
"78060",2,59541,0.0625
"78061",11,59541,0.0625
"78062",12,59541,0.0625
"78063",11,59541,0.0625
"78064",2,59543,0.0625
"78065",11,59543,0.0625
"78066",11,59543,0.0625
"78067",14,59548,0.045226359375
"78068",11,5955,0.0624999999389648
"78069",11,5955,0.0624999999389648
"78070",14,59552,0.0625
"78071",11,59553,0.0625
"78072",11,59553,0.0625
"78073",11,59554,0.0625
"78074",11,59554,0.0625
"78075",11,59555,0.0624999999389648
"78076",11,59555,0.0624999999389648
"78077",11,59563,0.0625000001220703
"78078",11,59563,0.0625000001220703
"78079",11,59564,0.0624999999389648
"78080",11,59564,0.0624999999389648
"78081",11,59565,0.0625
"78082",11,59565,0.0625
"78083",11,59566,0.0625
"78084",11,59566,0.0625
"78085",11,59568,0.0625000000610352
"78086",11,59568,0.0625000000610352
"78087",11,59570,0.0625
"78088",11,59570,0.0625
"78089",11,59572,0.0625
"78090",11,59572,0.0625
"78091",14,59574,0.0624999999389648
"78092",14,59575,0.0625
"78093",2,59579,0.0624999998779297
"78094",11,59579,0.0624999998779297
"78095",12,59579,0.0624999998779297
"78096",11,59579,0.0624999998779297
"78097",14,5958,0.0625000000610352
"78098",11,59582,0.0625
"78099",11,59582,0.0625
"78100",14,59585,0.0545142938842773
"78101",14,59589,0.0625000000610352
"78102",11,5959,0.0624999999389648
"78103",11,5959,0.0624999999389648
"78104",11,59591,0.0625
"78105",11,59591,0.0625
"78106",2,59596,0.0625000000610352
"78107",11,59596,0.0625000000610352
"78108",12,59596,0.0625000000610352
"78109",11,59596,0.0625000000610352
"78110",11,59597,0.0625
"78111",11,59597,0.0625
"78112",14,596,0.0625000000610352
"78113",14,5960,0.0625
"78114",14,59601,0.0625
"78115",11,59603,0.0625
"78116",11,59603,0.0625
"78117",2,59605,0.0625
"78118",11,59605,0.0625
"78119",11,59605,0.0625
"78120",14,5961,0.0625
"78121",14,59611,0.0520946348876953
"78122",11,59612,0.0625
"78123",11,59612,0.0625
"78124",11,59614,0.0625
"78125",11,59614,0.0625
"78126",11,59615,0.0625
"78127",11,59615,0.0625
"78128",14,59616,0.0625000000610352
"78129",11,59617,0.0625
"78130",11,59617,0.0625
"78131",11,5962,0.0625
"78132",11,5962,0.0625
"78133",11,59620,0.0624999999389648
"78134",11,59620,0.0624999999389648
"78135",11,59622,0.0625000000610352
"78136",11,59622,0.0625000000610352
"78137",14,59623,0.0625000001220703
"78138",11,59626,0.0266070568847656
"78139",11,59626,0.0266070568847656
"78140",11,59628,0.0624999999389648
"78141",11,59628,0.0624999999389648
"78142",11,59629,0.0624999999389648
"78143",11,59629,0.0624999999389648
"78144",14,5963,0.0625
"78145",11,59633,0.0625
"78146",11,59633,0.0625
"78147",11,59637,0.0624999999389648
"78148",11,59637,0.0624999999389648
"78149",11,59638,0.0624999999389648
"78150",12,59638,0.000350900207519531
"78151",11,59638,0.0624999999389648
"78152",2,59639,0.0625
"78153",11,59639,0.0625
"78154",12,59639,0.0625
"78155",11,59639,0.0625
"78156",14,5964,0.0624999999389648
"78157",2,59640,0.0625000000610352
"78158",11,59640,0.0625000000610352
"78159",12,59640,0.0625000000610352
"78160",11,59640,0.0625000000610352
"78161",11,59642,0.0625
"78162",11,59642,0.0625
"78163",2,59646,0.0625000000610352
"78164",11,59646,0.0625000000610352
"78165",11,59646,0.0625000000610352
"78166",11,59647,0.0625
"78167",12,59647,0.0625
"78168",11,59647,0.0625
"78169",2,59648,0.0356908159179688
"78170",11,59648,0.0625000000610352
"78171",12,59648,0.0372498264160156
"78172",11,59648,0.0625000000610352
"78173",11,59649,0.00470854858398437
"78174",11,59649,0.00470854895019531
"78175",14,59650,0.0625
"78176",11,59651,0.0625
"78177",11,59651,0.0625
"78178",2,59652,0.00943345361328125
"78179",11,59652,0.0625000000610352
"78180",12,59652,0.0625000000610352
"78181",11,59652,0.0625000000610352
"78182",14,59653,0.0625
"78183",2,59655,0.0625
"78184",11,59655,0.0625
"78185",11,59655,0.0625
"78186",11,59659,0.0625
"78187",11,59659,0.0625
"78188",14,5966,0.0625
"78189",11,59660,0.0625
"78190",11,59660,0.0625
"78191",11,59667,0.0625
"78192",12,59667,0.0306948403930664
"78193",11,59667,0.0625
"78194",11,59668,0.0625
"78195",11,59668,0.0625
"78196",14,5967,0.0625
"78197",14,59671,0.0624999999389648
"78198",11,59672,0.0624999998779297
"78199",11,59672,0.0624999998779297
"78200",11,59673,0.0625
"78201",11,59673,0.0625
"78202",11,59677,0.0625
"78203",11,59677,0.0625
"78204",14,5968,0.0624999998779297
"78205",11,59686,0.0417843025512695
"78206",11,59686,0.0417843083496094
"78207",2,59687,0.0625000000610352
"78208",11,59687,0.0625000000610352
"78209",11,59687,0.0625000000610352
"78210",2,59689,0.0625
"78211",11,59689,0.0625
"78212",11,59689,0.0625
"78213",14,5969,0.0625000000610352
"78214",11,59690,0.0624999999389648
"78215",11,59690,0.0624999999389648
"78216",14,59692,0.0625
"78217",2,59693,0.0625
"78218",11,59693,0.0625
"78219",11,59693,0.0625
"78220",2,59695,0.0624999999389648
"78221",11,59695,0.0624999999389648
"78222",11,59695,0.0624999999389648
"78223",11,59699,0.0624999999389648
"78224",11,59699,0.0624999999389648
"78225",14,597,0.0625000000610352
"78226",14,5970,0.0625
"78227",2,59700,0.0625
"78228",11,59700,0.0625
"78229",12,59700,0.0624008831176758
"78230",11,59700,0.0625
"78231",2,59703,0.0625
"78232",11,59703,0.0625
"78233",12,59703,0.0625
"78234",11,59703,0.0625
"78235",11,59706,0.0625
"78236",11,59706,0.0625
"78237",11,59708,0.0625
"78238",11,59708,0.0625
"78239",11,5971,0.0564265936279297
"78240",11,5971,0.0564266062011719
"78241",14,59710,0.0625
"78242",11,59711,0.0625
"78243",11,59711,0.0625
"78244",11,59713,0.0625
"78245",11,59713,0.0625
"78246",11,59714,0.0625000000610352
"78247",11,59714,0.0625000000610352
"78248",11,59715,0.0625000000610352
"78249",11,59715,0.0625000000610352
