ogc_fid,pxlval,COUNTRY,COUNTRYAFF,int_aream2
417093.00000000000,"1",MOZAMBIQUE,Mozambique,1152.069
417094.00000000000,"1",MOZAMBIQUE,Mozambique,30613298.616
417096.00000000000,"1",MOZAMBIQUE,Mozambique,3130.657
417097.00000000000,"1",MOZAMBIQUE,Mozambique,3456.186
417098.00000000000,"1",MOZAMBIQUE,Mozambique,10944.480
417099.00000000000,"1",MOZAMBIQUE,Mozambique,576.023
417100.00000000000,"1",MOZAMBIQUE,Mozambique,1152.045
417101.00000000000,"1",MOZAMBIQUE,Mozambique,1390.559
417102.00000000000,"1",MOZAMBIQUE,Mozambique,576.020
417103.00000000000,"1",MOZAMBIQUE,Mozambique,2880.086
417104.00000000000,"1",MOZAMBIQUE,Mozambique,2880.086
417105.00000000000,"1",MOZAMBIQUE,Mozambique,10368.291
417106.00000000000,"1",MOZAMBIQUE,Mozambique,7488.173
417107.00000000000,"1",MOZAMBIQUE,Mozambique,576.012
417108.00000000000,"1",MOZAMBIQUE,Mozambique,2304.033
417109.00000000000,"1",MOZAMBIQUE,Mozambique,17856.272
417110.00000000000,"1",MOZAMBIQUE,Mozambique,10367.985
417111.00000000000,"1",MOZAMBIQUE,Mozambique,3455.995
417112.00000000000,"1",MOZAMBIQUE,Mozambique,5183.978
417113.00000000000,"1",MOZAMBIQUE,Mozambique,1151.988
417114.00000000000,"1",MOZAMBIQUE,Mozambique,575.993
417115.00000000000,"1",MOZAMBIQUE,Mozambique,2303.966
417116.00000000000,"1",MOZAMBIQUE,Mozambique,3455.950
417117.00000000000,"1",MOZAMBIQUE,Mozambique,5183.924
417118.00000000000,"1",MOZAMBIQUE,Mozambique,3455.942
417119.00000000000,"1",MOZAMBIQUE,Mozambique,14399.686
417120.00000000000,"1",MOZAMBIQUE,Mozambique,575.989
417121.00000000000,"1",MOZAMBIQUE,Mozambique,575.988
417122.00000000000,"1",MOZAMBIQUE,Mozambique,5183.879
417123.00000000000,"1",MOZAMBIQUE,Mozambique,7487.829
417124.00000000000,"1",MOZAMBIQUE,Mozambique,8063.800
417125.00000000000,"1",MOZAMBIQUE,Mozambique,3455.901
417126.00000000000,"1",MOZAMBIQUE,Mozambique,19007.440
417127.00000000000,"1",MOZAMBIQUE,Mozambique,3455.904
417128.00000000000,"1",MOZAMBIQUE,Mozambique,2879.905
417129.00000000000,"1",MOZAMBIQUE,Mozambique,1727.941
417130.00000000000,"1",MOZAMBIQUE,Mozambique,3455.880
417131.00000000000,"1",MOZAMBIQUE,Mozambique,1727.940
417132.00000000000,"1",MOZAMBIQUE,Mozambique,575.979
417133.00000000000,"1",MOZAMBIQUE,Mozambique,5183.814
417134.00000000000,"1",MOZAMBIQUE,Mozambique,3455.869
417135.00000000000,"1",MOZAMBIQUE,Mozambique,8639.676
417136.00000000000,"1",MOZAMBIQUE,Mozambique,10367.597
417137.00000000000,"1",MOZAMBIQUE,Mozambique,1151.953
417138.00000000000,"1",MOZAMBIQUE,Mozambique,3455.852
417139.00000000000,"1",MOZAMBIQUE,Mozambique,15551.288
417140.00000000000,"1",MOZAMBIQUE,Mozambique,9215.585
417141.00000000000,"1",MOZAMBIQUE,Mozambique,8639.590
417142.00000000000,"1",MOZAMBIQUE,Mozambique,9791.547
417143.00000000000,"1",MOZAMBIQUE,Mozambique,10367.475
417144.00000000000,"1",MOZAMBIQUE,Mozambique,575.968
417145.00000000000,"1",MOZAMBIQUE,Mozambique,23038.751
417146.00000000000,"1",MOZAMBIQUE,Mozambique,9215.490
417147.00000000000,"1",MOZAMBIQUE,Mozambique,6335.643
417148.00000000000,"1",MOZAMBIQUE,Mozambique,35709.872
417149.00000000000,"1",MOZAMBIQUE,Mozambique,6911.578
417150.00000000000,"1",MOZAMBIQUE,Mozambique,27646.237
417151.00000000000,"1",MOZAMBIQUE,Mozambique,8639.451
417152.00000000000,"1",MOZAMBIQUE,Mozambique,8063.454
417153.00000000000,"1",MOZAMBIQUE,Mozambique,23614.332
417154.00000000000,"1",MOZAMBIQUE,Mozambique,24766.189
417155.00000000000,"1",MOZAMBIQUE,Mozambique,4607.636
417156.00000000000,"1",MOZAMBIQUE,Mozambique,8639.304
417157.00000000000,"1",MOZAMBIQUE,Mozambique,102521.362
417158.00000000000,"1",MOZAMBIQUE,Mozambique,1727.863
417159.00000000000,"1",MOZAMBIQUE,Mozambique,31677.511
417160.00000000000,"1",MOZAMBIQUE,Mozambique,2871.273
417161.00000000000,"1",MOZAMBIQUE,Mozambique,22462.167
417162.00000000000,"1",MOZAMBIQUE,Mozambique,1923.786
417163.00000000000,"1",MOZAMBIQUE,Mozambique,50107.843
417164.00000000000,"1",MOZAMBIQUE,Mozambique,9215.197
417165.00000000000,"1",MOZAMBIQUE,Mozambique,7487.337
417166.00000000000,"1",MOZAMBIQUE,Mozambique,4607.587
417167.00000000000,"1",MOZAMBIQUE,Mozambique,14398.709
417168.00000000000,"1",MOZAMBIQUE,Mozambique,4031.632
417169.00000000000,"1",MOZAMBIQUE,Mozambique,1727.838
417170.00000000000,"1",MOZAMBIQUE,Mozambique,3455.672
417171.00000000000,"1",MOZAMBIQUE,Mozambique,4031.606
417173.00000000000,"1",MOZAMBIQUE,Mozambique,575.943
417174.00000000000,"1",MOZAMBIQUE,Mozambique,1727.826
417175.00000000000,"1",MOZAMBIQUE,Mozambique,1727.824
417176.00000000000,"1",MOZAMBIQUE,Mozambique,14398.561
417177.00000000000,"1",MOZAMBIQUE,Mozambique,5759.406
417178.00000000000,"1",MOZAMBIQUE,Mozambique,26493.454
417179.00000000000,"1",MOZAMBIQUE,Mozambique,1151.883
417180.00000000000,"1",MOZAMBIQUE,Mozambique,35708.391
417181.00000000000,"1",MOZAMBIQUE,Mozambique,20157.925
417182.00000000000,"1",MOZAMBIQUE,Mozambique,17278.172
417183.00000000000,"1",MOZAMBIQUE,Mozambique,4607.464
417184.00000000000,"1",MOZAMBIQUE,Mozambique,33980.021
417185.00000000000,"1",MOZAMBIQUE,Mozambique,1727.794
417186.00000000000,"1",MOZAMBIQUE,Mozambique,1151.862
417187.00000000000,"1",MOZAMBIQUE,Mozambique,11518.627
417188.00000000000,"1",MOZAMBIQUE,Mozambique,1151.858
417189.00000000000,"1",MOZAMBIQUE,Mozambique,13822.279
417190.00000000000,"1",MOZAMBIQUE,Mozambique,16125.953
417191.00000000000,"1",MOZAMBIQUE,Mozambique,230949.873
417192.00000000000,"1",MOZAMBIQUE,Mozambique,676119.349
417193.00000000000,"1",MOZAMBIQUE,Mozambique,8638.872
417194.00000000000,"1",MOZAMBIQUE,Mozambique,5183.313
417196.00000000000,"1",MOZAMBIQUE,Mozambique,4031.444
417197.00000000000,"1",MOZAMBIQUE,Mozambique,18429.511
417198.00000000000,"1",MOZAMBIQUE,Mozambique,21309.078
417199.00000000000,"1",MOZAMBIQUE,Mozambique,73186665.710
417201.00000000000,"1",MOZAMBIQUE,Mozambique,10366.578
417202.00000000000,"1",MOZAMBIQUE,Mozambique,5759.179
417203.00000000000,"1",MOZAMBIQUE,Mozambique,5759.128
417204.00000000000,"1",MOZAMBIQUE,Mozambique,1727.739
417205.00000000000,"1",MOZAMBIQUE,Mozambique,1151.823
417206.00000000000,"1",MOZAMBIQUE,Mozambique,413107.248
417207.00000000000,"1",MOZAMBIQUE,Mozambique,25916.024
417208.00000000000,"1",MOZAMBIQUE,Mozambique,1727.728
417209.00000000000,"1",MOZAMBIQUE,Mozambique,14879.907
417211.00000000000,"1",MOZAMBIQUE,Mozambique,9790.451
417212.00000000000,"1",MOZAMBIQUE,Mozambique,5183.165
417213.00000000000,"1",MOZAMBIQUE,Mozambique,6288.035
417214.00000000000,"1",MOZAMBIQUE,Mozambique,2879.531
417215.00000000000,"1",MOZAMBIQUE,Mozambique,21308.501
417217.00000000000,"1",MOZAMBIQUE,Mozambique,3455.418
417218.00000000000,"1",MOZAMBIQUE,Mozambique,508531.987
417219.00000000000,"1",MOZAMBIQUE,Mozambique,2862.948
417220.00000000000,"1",MOZAMBIQUE,Mozambique,16701.185
417221.00000000000,"1",MOZAMBIQUE,Mozambique,5759.013
417222.00000000000,"1",MOZAMBIQUE,Mozambique,1882201.542
417223.00000000000,"1",MOZAMBIQUE,Mozambique,1151.802
417224.00000000000,"1",MOZAMBIQUE,Mozambique,12669.809
417225.00000000000,"1",MOZAMBIQUE,Mozambique,305948.331
417226.00000000000,"1",MOZAMBIQUE,Mozambique,3455.397
417227.00000000000,"1",MOZAMBIQUE,Mozambique,2879.492
417228.00000000000,"1",MOZAMBIQUE,Mozambique,2879.485
417229.00000000000,"1",MOZAMBIQUE,Mozambique,1727.691
417230.00000000000,"1",MOZAMBIQUE,Mozambique,7486.675
417231.00000000000,"1",MOZAMBIQUE,Mozambique,3455.382
417232.00000000000,"1",MOZAMBIQUE,Mozambique,1151.793
417233.00000000000,"1",MOZAMBIQUE,Mozambique,575.897
417234.00000000000,"1",MOZAMBIQUE,Mozambique,9214.334
417235.00000000000,"1",MOZAMBIQUE,Mozambique,9790.223
417236.00000000000,"1",MOZAMBIQUE,Mozambique,3455.360
417237.00000000000,"1",MOZAMBIQUE,Mozambique,9214.298
417238.00000000000,"1",MOZAMBIQUE,Mozambique,1151.783
417239.00000000000,"1",MOZAMBIQUE,Mozambique,4607.126
417240.00000000000,"1",MOZAMBIQUE,Mozambique,3455.335
417241.00000000000,"1",MOZAMBIQUE,Mozambique,6910.688
417242.00000000000,"1",MOZAMBIQUE,Mozambique,8638.343
417243.00000000000,"1",MOZAMBIQUE,Mozambique,3455.325
417244.00000000000,"1",MOZAMBIQUE,Mozambique,12093.664
417245.00000000000,"1",MOZAMBIQUE,Mozambique,3455.315
417247.00000000000,"1",MOZAMBIQUE,Mozambique,221141.445
417248.00000000000,"1",MOZAMBIQUE,Mozambique,3695.814
417249.00000000000,"1",MOZAMBIQUE,Mozambique,16700.524
417250.00000000000,"1",MOZAMBIQUE,Mozambique,13245.214
417251.00000000000,"1",MOZAMBIQUE,Mozambique,9428474.205
417252.00000000000,"1",MOZAMBIQUE,Mozambique,23611.047
417253.00000000000,"1",MOZAMBIQUE,Mozambique,5182.873
417255.00000000000,"1",MOZAMBIQUE,Mozambique,93291.502
417257.00000000000,"1",MOZAMBIQUE,Mozambique,4606.940
417258.00000000000,"1",MOZAMBIQUE,Mozambique,1374485.243
417259.00000000000,"1",MOZAMBIQUE,Mozambique,52979.636
417260.00000000000,"1",MOZAMBIQUE,Mozambique,20155.217
417263.00000000000,"1",MOZAMBIQUE,Mozambique,30604.437
417264.00000000000,"1",MOZAMBIQUE,Mozambique,35703.563
417265.00000000000,"1",MOZAMBIQUE,Mozambique,5182.739
417267.00000000000,"1",MOZAMBIQUE,Mozambique,3455.158
417269.00000000000,"1",MOZAMBIQUE,Mozambique,10941.250
417270.00000000000,"1",MOZAMBIQUE,Mozambique,28216.912
417272.00000000000,"1",MOZAMBIQUE,Mozambique,981937.711
417274.00000000000,"1",MOZAMBIQUE,Mozambique,5182.680
417275.00000000000,"1",MOZAMBIQUE,Mozambique,7648.115
417276.00000000000,"1",MOZAMBIQUE,Mozambique,59499.754
417277.00000000000,"1",MOZAMBIQUE,Mozambique,4606.801
417279.00000000000,"1",MOZAMBIQUE,Mozambique,37840169.600
417280.00000000000,"1",MOZAMBIQUE,Mozambique,86953.406
417281.00000000000,"1",MOZAMBIQUE,Mozambique,1727.513
417283.00000000000,"1",MOZAMBIQUE,Mozambique,1727.497
417284.00000000000,"1",MOZAMBIQUE,Mozambique,575.831
417285.00000000000,"1",MOZAMBIQUE,Mozambique,134080.734
417286.00000000000,"1",MOZAMBIQUE,Mozambique,6333.999
417287.00000000000,"1",MOZAMBIQUE,Mozambique,10940.510
417288.00000000000,"1",MOZAMBIQUE,Mozambique,14395.438
417289.00000000000,"1",MOZAMBIQUE,Mozambique,4606.467
417290.00000000000,"1",MOZAMBIQUE,Mozambique,10940.362
417291.00000000000,"1",MOZAMBIQUE,Mozambique,448623.778
417292.00000000000,"1",MOZAMBIQUE,Mozambique,7485.489
417293.00000000000,"1",MOZAMBIQUE,Mozambique,6909.665
417294.00000000000,"1",MOZAMBIQUE,Mozambique,17274.225
417295.00000000000,"1",MOZAMBIQUE,Mozambique,8061.241
430763.00000000000,"1",MADAGASCAR,Madagascar,3509.414
430764.00000000000,"1",MADAGASCAR,Madagascar,5264.115
430765.00000000000,"1",MADAGASCAR,Madagascar,4094.316
430766.00000000000,"1",MADAGASCAR,Madagascar,5180.813
430767.00000000000,"1",MADAGASCAR,Madagascar,584.903
430768.00000000000,"1",MADAGASCAR,Madagascar,1754.708
430769.00000000000,"1",MADAGASCAR,Madagascar,3509.410
430770.00000000000,"1",MADAGASCAR,Madagascar,584.901
430771.00000000000,"1",MADAGASCAR,Madagascar,1754.702
430772.00000000000,"1",MADAGASCAR,Madagascar,2924.501
430773.00000000000,"1",MADAGASCAR,Madagascar,15792.308
430774.00000000000,"1",MADAGASCAR,Madagascar,45037.201
430775.00000000000,"1",MADAGASCAR,Madagascar,6843.426
430776.00000000000,"1",MADAGASCAR,Madagascar,27490.310
430777.00000000000,"1",MADAGASCAR,Madagascar,5757.399
430778.00000000000,"1",MADAGASCAR,Madagascar,3509.370
430779.00000000000,"1",MADAGASCAR,Madagascar,42697.299
430780.00000000000,"1",MADAGASCAR,Madagascar,26905.200
430781.00000000000,"1",MADAGASCAR,Madagascar,4094.252
430782.00000000000,"1",MADAGASCAR,Madagascar,5848.927
430783.00000000000,"1",MADAGASCAR,Madagascar,7603.609
430784.00000000000,"1",MADAGASCAR,Madagascar,5264.036
430785.00000000000,"1",MADAGASCAR,Madagascar,15207.178
430786.00000000000,"1",MADAGASCAR,Madagascar,3509.344
430789.00000000000,"1",MADAGASCAR,Madagascar,584066.653
430790.00000000000,"1",MADAGASCAR,Madagascar,57904.406
430791.00000000000,"1",MADAGASCAR,Madagascar,6456.556
430792.00000000000,"1",MADAGASCAR,Madagascar,4094.223
430793.00000000000,"1",MADAGASCAR,Madagascar,1169.779
430794.00000000000,"1",MADAGASCAR,Madagascar,1169.779
430795.00000000000,"1",MADAGASCAR,Madagascar,1169.777
430796.00000000000,"1",MADAGASCAR,Madagascar,47376.030
430797.00000000000,"1",MADAGASCAR,Madagascar,46206.117
430798.00000000000,"1",MADAGASCAR,Madagascar,9943.045
430799.00000000000,"1",MADAGASCAR,Madagascar,8773.268
430800.00000000000,"1",MADAGASCAR,Madagascar,34442.567
430801.00000000000,"1",MADAGASCAR,Madagascar,9358.132
430802.00000000000,"1",MADAGASCAR,Madagascar,290.163
430803.00000000000,"1",MADAGASCAR,Madagascar,438623.381
430804.00000000000,"1",MADAGASCAR,Madagascar,15548.810
430805.00000000000,"1",MADAGASCAR,Madagascar,100015.285
430806.00000000000,"1",MADAGASCAR,Madagascar,23395.166
430807.00000000000,"1",MADAGASCAR,Madagascar,108596.558
430808.00000000000,"1",MADAGASCAR,Madagascar,4094.122
430809.00000000000,"1",MADAGASCAR,Madagascar,8188.206
430810.00000000000,"1",MADAGASCAR,Madagascar,5263.805
430812.00000000000,"1",MADAGASCAR,Madagascar,2639.814
430813.00000000000,"1",MADAGASCAR,Madagascar,49170.475
430814.00000000000,"1",MADAGASCAR,Madagascar,1754.579
430815.00000000000,"1",MADAGASCAR,Madagascar,113311.972
430816.00000000000,"1",MADAGASCAR,Madagascar,6433.442
430817.00000000000,"1",MADAGASCAR,Madagascar,3509.131
430818.00000000000,"1",MADAGASCAR,Madagascar,4093.985
430819.00000000000,"1",MADAGASCAR,Madagascar,25148.642
430820.00000000000,"1",MADAGASCAR,Madagascar,3651.041
430821.00000000000,"1",MADAGASCAR,Madagascar,71283.760
430822.00000000000,"1",MADAGASCAR,Madagascar,9357.505
430823.00000000000,"1",MADAGASCAR,Madagascar,4093.911
430824.00000000000,"1",MADAGASCAR,Madagascar,3509.039
430825.00000000000,"1",MADAGASCAR,Madagascar,9973.732
430826.00000000000,"1",MADAGASCAR,Madagascar,1090454.079
430827.00000000000,"1",MADAGASCAR,Madagascar,344925.101
430828.00000000000,"1",MADAGASCAR,Madagascar,28504.730
430829.00000000000,"1",MADAGASCAR,Madagascar,1945059.676
430830.00000000000,"1",MADAGASCAR,Madagascar,4093.830
430831.00000000000,"1",MADAGASCAR,Madagascar,10516.927
430832.00000000000,"1",MADAGASCAR,Madagascar,18114.534
430833.00000000000,"1",MADAGASCAR,Madagascar,7794.450
430834.00000000000,"1",MADAGASCAR,Madagascar,4093.769
430835.00000000000,"1",MADAGASCAR,Madagascar,1754.462
430836.00000000000,"1",MADAGASCAR,Madagascar,13951.001
430837.00000000000,"1",MADAGASCAR,Madagascar,1754.449
430838.00000000000,"1",MADAGASCAR,Madagascar,30761.215
430838.00000000000,"1",MADAGASCAR,Madagascar,27629.184
430839.00000000000,"1",MADAGASCAR,Madagascar,4678.526
430840.00000000000,"1",MADAGASCAR,Madagascar,29240.866
430841.00000000000,"1",MADAGASCAR,Madagascar,20433.114
430841.00000000000,"1",MADAGASCAR,Madagascar,349619.142
430842.00000000000,"1",MADAGASCAR,Madagascar,6432.957
430842.00000000000,"1",MADAGASCAR,Madagascar,6273.290
430843.00000000000,"1",MADAGASCAR,Madagascar,2339.253
430844.00000000000,"1",MADAGASCAR,Madagascar,5848.130
430845.00000000000,"1",MADAGASCAR,Madagascar,9356.973
430846.00000000000,"1",MADAGASCAR,Madagascar,8187.205
430847.00000000000,"1",MADAGASCAR,Madagascar,1610.915
430848.00000000000,"1",MADAGASCAR,Madagascar,8771.845
430849.00000000000,"1",MADAGASCAR,Madagascar,4678.313
430850.00000000000,"1",MADAGASCAR,Madagascar,4093.523
430851.00000000000,"1",MADAGASCAR,Madagascar,143274.234
430852.00000000000,"1",MADAGASCAR,Madagascar,666565.548
430853.00000000000,"1",MADAGASCAR,Madagascar,5847.872
430854.00000000000,"1",MADAGASCAR,Madagascar,1754.343
430855.00000000000,"1",MADAGASCAR,Madagascar,20754.641
430855.00000000000,"1",MADAGASCAR,Madagascar,236671.175
430856.00000000000,"1",MADAGASCAR,Madagascar,16364.431
430857.00000000000,"1",MADAGASCAR,Madagascar,23087.214
430858.00000000000,"1",MADAGASCAR,Madagascar,3508.632
430859.00000000000,"1",MADAGASCAR,Madagascar,11695.433
430860.00000000000,"1",MADAGASCAR,Madagascar,20466.949
430861.00000000000,"1",MADAGASCAR,Madagascar,17543.035
430862.00000000000,"1",MADAGASCAR,Madagascar,2814.563
430863.00000000000,"1",MADAGASCAR,Madagascar,98204.756
430864.00000000000,"1",MADAGASCAR,Madagascar,5847.591
430865.00000000000,"1",MADAGASCAR,Madagascar,5262.810
430866.00000000000,"1",MADAGASCAR,Madagascar,284229.572
430868.00000000000,"1",MADAGASCAR,Madagascar,8186.310
430869.00000000000,"1",MADAGASCAR,Madagascar,5847.344
430870.00000000000,"1",MADAGASCAR,Madagascar,4093.138
430871.00000000000,"1",MADAGASCAR,Madagascar,11174.510
430872.00000000000,"1",MADAGASCAR,Madagascar,8771.008
430873.00000000000,"1",MADAGASCAR,Madagascar,2821.309
430874.00000000000,"1",MADAGASCAR,Madagascar,5262.600
430875.00000000000,"1",MADAGASCAR,Madagascar,1428.229
430877.00000000000,"1",MADAGASCAR,Madagascar,2923.646
430878.00000000000,"1",MADAGASCAR,Madagascar,2338.911
430879.00000000000,"1",MADAGASCAR,Madagascar,1754.182
430880.00000000000,"1",MADAGASCAR,Madagascar,11694.547
430881.00000000000,"1",MADAGASCAR,Madagascar,8186.170
430882.00000000000,"1",MADAGASCAR,Madagascar,2694909.951
430882.00000000000,"1",MADAGASCAR,Madagascar,1370.486
441848.00000000000,"1",MOZAMBIQUE,Mozambique,5798.527
441849.00000000000,"1",MOZAMBIQUE,Mozambique,7538.099
441850.00000000000,"1",MOZAMBIQUE,Mozambique,6378.111
441851.00000000000,"1",MOZAMBIQUE,Mozambique,3478.915
441852.00000000000,"1",MOZAMBIQUE,Mozambique,263820.049
441853.00000000000,"1",MOZAMBIQUE,Mozambique,55081.954
441854.00000000000,"1",MOZAMBIQUE,Mozambique,7537.439
441855.00000000000,"1",MOZAMBIQUE,Mozambique,16814.263
441856.00000000000,"1",MOZAMBIQUE,Mozambique,6377.783
441857.00000000000,"1",MOZAMBIQUE,Mozambique,7537.357
441858.00000000000,"1",MOZAMBIQUE,Mozambique,3478.747
441859.00000000000,"1",MOZAMBIQUE,Mozambique,12755.346
441860.00000000000,"1",MOZAMBIQUE,Mozambique,4058.431
441861.00000000000,"1",MOZAMBIQUE,Mozambique,324677.043
441862.00000000000,"1",MOZAMBIQUE,Mozambique,26669.013
441863.00000000000,"1",MOZAMBIQUE,Mozambique,6377.334
441864.00000000000,"1",MOZAMBIQUE,Mozambique,915478.640
441865.00000000000,"1",MOZAMBIQUE,Mozambique,16233.085
441866.00000000000,"1",MOZAMBIQUE,Mozambique,6377.257
441867.00000000000,"1",MOZAMBIQUE,Mozambique,27248.408
441868.00000000000,"1",MOZAMBIQUE,Mozambique,54496.756
441869.00000000000,"1",MOZAMBIQUE,Mozambique,14493.683
441870.00000000000,"1",MOZAMBIQUE,Mozambique,5797.418
441871.00000000000,"1",MOZAMBIQUE,Mozambique,20290.801
441872.00000000000,"1",MOZAMBIQUE,Mozambique,34783.795
441873.00000000000,"1",MOZAMBIQUE,Mozambique,37682.463
441874.00000000000,"1",MOZAMBIQUE,Mozambique,12753.855
441875.00000000000,"1",MOZAMBIQUE,Mozambique,11014.641
441876.00000000000,"1",MOZAMBIQUE,Mozambique,10434.878
441877.00000000000,"1",MOZAMBIQUE,Mozambique,8695.557
441878.00000000000,"1",MOZAMBIQUE,Mozambique,11594.063
441879.00000000000,"1",MOZAMBIQUE,Mozambique,1195956.811
441880.00000000000,"1",MOZAMBIQUE,Mozambique,11014.313
441881.00000000000,"1",MOZAMBIQUE,Mozambique,15651.820
441882.00000000000,"1",MOZAMBIQUE,Mozambique,6956.359
441883.00000000000,"1",MOZAMBIQUE,Mozambique,5217.271
441884.00000000000,"1",MOZAMBIQUE,Mozambique,11014.227
441885.00000000000,"1",MOZAMBIQUE,Mozambique,6956.349
441886.00000000000,"1",MOZAMBIQUE,Mozambique,6956.325
441887.00000000000,"1",MOZAMBIQUE,Mozambique,16231.458
441888.00000000000,"1",MOZAMBIQUE,Mozambique,55650.518
441889.00000000000,"1",MOZAMBIQUE,Mozambique,4057.826
441890.00000000000,"1",MOZAMBIQUE,Mozambique,9854.735
441891.00000000000,"1",MOZAMBIQUE,Mozambique,279415.911
441892.00000000000,"1",MOZAMBIQUE,Mozambique,4057.809
441893.00000000000,"1",MOZAMBIQUE,Mozambique,9854.649
441894.00000000000,"1",MOZAMBIQUE,Mozambique,12753.017
441895.00000000000,"1",MOZAMBIQUE,Mozambique,35360.606
441896.00000000000,"1",MOZAMBIQUE,Mozambique,3478.064
441897.00000000000,"1",MOZAMBIQUE,Mozambique,73039.416
441898.00000000000,"1",MOZAMBIQUE,Mozambique,181441.999
441899.00000000000,"1",MOZAMBIQUE,Mozambique,8115.392
441900.00000000000,"1",MOZAMBIQUE,Mozambique,3478.006
441901.00000000000,"1",MOZAMBIQUE,Mozambique,25505.458
441902.00000000000,"1",MOZAMBIQUE,Mozambique,11593.366
441903.00000000000,"1",MOZAMBIQUE,Mozambique,3477.999
441904.00000000000,"1",MOZAMBIQUE,Mozambique,4057.638
441905.00000000000,"1",MOZAMBIQUE,Mozambique,4637.285
441906.00000000000,"1",MOZAMBIQUE,Mozambique,4057.617
441907.00000000000,"1",MOZAMBIQUE,Mozambique,5216.931
441908.00000000000,"1",MOZAMBIQUE,Mozambique,6955.901
441909.00000000000,"1",MOZAMBIQUE,Mozambique,9274.516
441910.00000000000,"1",MOZAMBIQUE,Mozambique,39996.469
441911.00000000000,"1",MOZAMBIQUE,Mozambique,122308.984
441912.00000000000,"1",MOZAMBIQUE,Mozambique,6376.164
441913.00000000000,"1",MOZAMBIQUE,Mozambique,19128.336
441914.00000000000,"1",MOZAMBIQUE,Mozambique,4637.162
441915.00000000000,"1",MOZAMBIQUE,Mozambique,4637.164
441916.00000000000,"1",MOZAMBIQUE,Mozambique,62022.678
441917.00000000000,"1",MOZAMBIQUE,Mozambique,13331.772
441918.00000000000,"1",MOZAMBIQUE,Mozambique,9853.912
441919.00000000000,"1",MOZAMBIQUE,Mozambique,5216.774
441920.00000000000,"1",MOZAMBIQUE,Mozambique,9274.272
441921.00000000000,"1",MOZAMBIQUE,Mozambique,34198.287
441922.00000000000,"1",MOZAMBIQUE,Mozambique,11012.946
441923.00000000000,"1",MOZAMBIQUE,Mozambique,3477.754
441924.00000000000,"1",MOZAMBIQUE,Mozambique,28401.567
441925.00000000000,"1",MOZAMBIQUE,Mozambique,4636.952
441926.00000000000,"1",MOZAMBIQUE,Mozambique,35356.833
441927.00000000000,"1",MOZAMBIQUE,Mozambique,4636.914
441928.00000000000,"1",MOZAMBIQUE,Mozambique,12171.875
441929.00000000000,"1",MOZAMBIQUE,Mozambique,4057.231
441930.00000000000,"1",MOZAMBIQUE,Mozambique,6375.663
441931.00000000000,"1",MOZAMBIQUE,Mozambique,3477.617
441932.00000000000,"1",MOZAMBIQUE,Mozambique,9853.199
441933.00000000000,"1",MOZAMBIQUE,Mozambique,7534.768
441934.00000000000,"1",MOZAMBIQUE,Mozambique,24922.533
441935.00000000000,"1",MOZAMBIQUE,Mozambique,46367.070
441936.00000000000,"1",MOZAMBIQUE,Mozambique,11012.069
441937.00000000000,"1",MOZAMBIQUE,Mozambique,16807.809
441938.00000000000,"1",MOZAMBIQUE,Mozambique,9852.799
441939.00000000000,"1",MOZAMBIQUE,Mozambique,16807.724
441940.00000000000,"1",MOZAMBIQUE,Mozambique,52741.441
441941.00000000000,"1",MOZAMBIQUE,Mozambique,79402.779
441942.00000000000,"1",MOZAMBIQUE,Mozambique,3477.441
441943.00000000000,"1",MOZAMBIQUE,Mozambique,9847.134
441945.00000000000,"1",MOZAMBIQUE,Mozambique,1733604.814
441945.00000000000,"1",MOZAMBIQUE,Mozambique,387243.283
441946.00000000000,"1",MOZAMBIQUE,Mozambique,156662.602
441947.00000000000,"1",MOZAMBIQUE,Mozambique,6370.734
441948.00000000000,"1",MOZAMBIQUE,Mozambique,877457.731
441949.00000000000,"1",MOZAMBIQUE,Mozambique,71814.830
441950.00000000000,"1",MOZAMBIQUE,Mozambique,23166.069
441951.00000000000,"1",MOZAMBIQUE,Mozambique,4053.952
441953.00000000000,"1",MOZAMBIQUE,Mozambique,6300.786
441954.00000000000,"1",MOZAMBIQUE,Mozambique,5212.121
441956.00000000000,"1",MOZAMBIQUE,Mozambique,4632.957
441957.00000000000,"1",MOZAMBIQUE,Mozambique,140176.734
441958.00000000000,"1",MOZAMBIQUE,Mozambique,46908.413
441959.00000000000,"1",MOZAMBIQUE,Mozambique,1737.331
441960.00000000000,"1",MOZAMBIQUE,Mozambique,1737.326
441961.00000000000,"1",MOZAMBIQUE,Mozambique,6370.191
441962.00000000000,"1",MOZAMBIQUE,Mozambique,10423.978
441963.00000000000,"1",MOZAMBIQUE,Mozambique,15056.836
441964.00000000000,"1",MOZAMBIQUE,Mozambique,32429.774
441965.00000000000,"1",MOZAMBIQUE,Mozambique,6949.218
441966.00000000000,"1",MOZAMBIQUE,Mozambique,5790.994
441967.00000000000,"1",MOZAMBIQUE,Mozambique,1737.290
441968.00000000000,"1",MOZAMBIQUE,Mozambique,1737.292
441969.00000000000,"1",MOZAMBIQUE,Mozambique,88602.858
441970.00000000000,"1",MOZAMBIQUE,Mozambique,2316.370
441972.00000000000,"1",MOZAMBIQUE,Mozambique,2316.365
441973.00000000000,"1",MOZAMBIQUE,Mozambique,12739.973
441974.00000000000,"1",MOZAMBIQUE,Mozambique,16214.462
